mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	D#louvain	D#infomap	cD#class
500	640	train	7455	0.003745318352059925	0.8686321006392417	0	0	1
530	813	train	2013	0.13253012048192772	3.2889645213054606	1	0	1
673	1050	train	1015	0.0196078431372549	1.5090518607331571	1	1	1
143	151	train	70	0.1875	0.705895371494945	1	1	1
133	214	train	1127	0.043478260869565216	0.718984082173755	1	1	1
330	343	train	714	0.09259259259259259	1.2468049507156842	1	1	1
594	1033	train	6790	0.003080082135523614	0.6402327095819789	0	0	1
119	244	train	285	0.0967741935483871	0.845859574946557	1	1	1
391	482	train	105	0.18181818181818182	0.7038358746925613	1	1	1
660	898	train	19817	0.014326647564469915	6.971535687240671	0	0	1
1214	1226	train	152	0.125	0.8687833105384295	1	1	1
31	83	train	2135	0.3150684931506849	6.337651645511007	1	1	1
1293	1331	train	336	0.03333333333333333	0.5985766097527823	1	1	1
46	594	train	6790	0.0041109969167523125	0.8150555649426099	0	0	1
176	660	train	7301	0.0038240917782026767	0.8514603820038527	0	0	1
1462	1473	train	72	0.125	0.51467535670019	1	1	1
1423	1424	train	33	0.0	0	1	1	1
640	1433	train	3195	0.0	0	0	1	1
207	594	train	4850	0.0020554984583761563	0.5463174683218904	0	1	1
530	1081	train	427	0.0625	0.7516798329145453	1	0	1
1080	1086	train	168	0.04	0.14388786394004577	1	0	1
230	601	train	826	0.028169014084507043	0.5718817821158637	1	1	1
443	447	train	60	0.1875	0.7201432681988806	1	1	1
555	1379	train	1374	0.017316017316017316	0.8362289034223334	1	1	1
71	371	train	323	0.09090909090909091	0.9163976073579855	1	1	1
114	660	train	44849	0.022598870056497175	6.832660263743798	0	0	1
556	1126	train	2180	0.03167420814479638	2.4954742552593503	1	1	1
660	906	train	6258	0.003827751196172249	0.8514603820038527	0	0	1
576	859	train	144	0.08333333333333333	0.8582122550516603	1	1	1
25	270	train	1628	0.06578947368421052	1.4198016558171662	0	0	1
601	1289	train	590	0.0	0	0	0	1
607	660	train	13559	0.008595988538681949	4.96652610451152	1	0	1
291	344	train	1152	0.060240963855421686	1.189513883496477	0	0	1
669	1373	train	112	0.15789473684210525	0.5485341169436335	1	1	1
1279	1337	train	348	0.04918032786885246	0.8469736066219458	0	0	1
660	1480	train	3129	0.0009569377990430622	0.14540598363133506	0	0	1
1511	1515	train	54	0.25	0.8474044741226281	1	1	1
640	869	train	6390	0.0018709073900841909	0.5933142032112451	0	0	1
1080	1155	train	70	0.05555555555555555	0.14388786394004577	1	0	1
7	186	train	240	0.08571428571428572	0.80124320274916	1	1	1
484	594	train	2910	0.00102880658436214	0.14388786394004577	0	1	1
845	852	train	325	0.029411764705882353	1.0556452102581724	1	1	1
1206	1221	train	112	0.0	0	1	1	1
660	918	train	6258	0.003827751196172249	0.8514603820038527	0	0	1
660	841	train	6258	0.0028680688336520078	1.2146491377708568	0	0	1
129	349	train	816	0.08064516129032258	1.306106801812188	1	1	1
56	230	train	420	0.2222222222222222	1.9763163333861633	1	1	1
854	855	train	110	0.6153846153846154	2.192386589739671	1	1	1
293	640	train	5325	0.0009354536950420954	0.6213349345596119	1	0	1
296	640	train	14910	0.008411214953271028	6.9232935543381355	1	0	1
594	784	train	3880	0.0010277492291880781	0.3898712452512801	0	0	1
21	69	train	700	0.0784313725490196	0.8085308137952727	1	1	1
25	353	train	572	0.0	0	1	1	1
640	895	train	7455	0.002806361085126286	1.0950444900151362	0	0	1
43	594	train	4850	0.0020554984583761563	0.39122581089009717	0	1	1
594	604	train	2910	0.00102880658436214	0.14388786394004577	1	1	1
59	353	train	507	0.061224489795918366	0.7117216997006879	1	1	1
307	340	train	578	0.10869565217391304	1.2742600340392962	1	1	1
594	1250	train	2910	0.00102880658436214	0.14388786394004577	0	1	1
640	1219	train	8520	0.0037418147801683817	0.9603942377412804	0	0	1
744	1185	train	224	0.11428571428571428	1.154098364455226	1	1	1
1481	1484	train	40	0.07692307692307693	0.5138983423697507	1	1	1
544	660	train	5215	0.0028708133971291866	1.0745593415399572	1	1	1
594	803	train	4850	0.0030864197530864196	1.1190308819155392	0	1	1
781	1456	train	130	0.35294117647058826	1.686405588814528	1	1	1
1293	1396	train	616	0.08064516129032258	1.7808731158436835	1	1	1
594	1277	train	4850	0.0030864197530864196	0.7925960141363848	0	1	1
640	1245	train	12780	0.00937207122774133	4.9789472768322165	1	0	1
112	290	train	297	0.08571428571428572	0.7231574619739503	1	1	1
31	45	train	2806	0.32098765432098764	7.143053737286362	1	1	1
640	1279	train	6390	0.0028089887640449437	1.2068187767475864	0	1	1
556	1314	train	1526	0.01809954751131222	0.8108814635867159	1	1	1
640	996	train	7455	0.004686035613870665	1.4325367359514272	0	0	1
6	105	train	1539	0.2923076923076923	5.011494000388814	1	1	1
152	1334	train	148	0.0	0	1	1	1
660	1253	train	6258	0.0028680688336520078	0.9113224476467228	1	1	1
135	640	train	8520	0.0046816479400749065	2.2082122842467413	0	0	1
598	1373	train	184	0.03333333333333333	0.14388786394004577	0	0	1
594	780	train	3880	0.00205761316872428	0.522811045629997	0	0	1
852	879	train	390	0.028985507246376812	0.4792141843266691	1	1	1
640	1388	train	9585	0.0056179775280898875	2.7095479717568627	1	0	1
291	371	train	1224	0.05952380952380952	1.4824784458493379	0	0	1
136	660	train	5215	0.0019120458891013384	0.6263043305943229	0	1	1
610	969	train	416	0.1111111111111111	0.9907154773701801	1	1	1
1260	1263	train	64	0.06666666666666667	0.14388786394004577	1	1	1
25	354	train	792	0.05084745762711865	0.7523788694761999	1	1	1
374	381	train	18	0.2857142857142857	1.2352458628142324	1	1	1
411	432	train	144	0.04	0.14345699643936355	1	1	1
660	755	train	5215	0.0019120458891013384	0.8667535040758167	0	0	1
640	737	train	4260	0.0009363295880149813	0.48089834696298783	0	0	1
660	1338	train	3129	0.0009569377990430622	0.14540598363133506	1	1	1
640	663	train	3195	0.0	0	0	1	1
383	393	train	160	0.023255813953488372	0.14345699643936355	1	1	1
1073	1089	train	54	0.07142857142857142	0.40242960438184466	1	1	1
304	305	train	66	0.0625	0.40242960438184466	1	1	1
660	1088	train	4172	0.0019138755980861245	0.5478355880131798	1	1	1
640	1348	train	6390	0.0028089887640449437	0.9498236575263823	0	0	1
1108	1111	train	56	0.058823529411764705	0.14345699643936355	1	1	1
824	880	train	912	0.12307692307692308	3.2276863814835774	1	1	1
373	594	train	6790	0.0041109969167523125	1.9446683596105168	0	0	1
594	724	train	5820	0.002053388090349076	0.8652353843845275	0	0	1
744	1145	train	256	0.08108108108108109	0.6787342253219787	0	0	1
393	460	train	200	0.07142857142857142	0.6158035991324604	1	1	1
94	594	train	8730	0.00513347022587269	1.3936424403315062	0	0	1
105	131	train	189	0.0625	0.2892938475713808	1	1	1
640	1389	train	6390	0.0018709073900841909	0.36975435053875244	0	0	1
1283	1293	train	392	0.05	1.1061000744674334	1	1	1
111	367	train	1275	0.06976744186046512	1.574984174011072	1	1	1
660	1341	train	3129	0.0009569377990430622	0.18821028282068325	0	0	1
64	660	train	4172	0.0019138755980861245	0.3532118210954755	0	1	1
393	474	train	160	0.047619047619047616	0.7015676229906107	1	1	1
824	869	train	342	0.05	0.4327508440107444	1	1	1
286	594	train	26190	0.0163098878695209	5.246020177386611	0	0	1
556	923	train	1090	0.00904977375565611	0.3336162664520183	1	1	1
241	640	train	5325	0.0018726591760299626	1.1352332769293625	0	0	1
393	479	train	240	0.09523809523809523	1.337151119576942	1	1	1
69	286	train	540	0.11904761904761904	0.9519878102346362	0	0	1
487	660	train	5215	0.0019120458891013384	0.41649101431315183	0	0	1
1038	1061	train	35	0.2	0.2892938475713808	1	1	1
229	270	train	185	0.07692307692307693	0.6662680420693605	1	1	1
640	1426	train	6390	0.0028089887640449437	0.6228392198160693	0	0	1
824	899	train	570	0.08064516129032258	1.106182316601187	1	1	1
125	212	train	851	0.034482758620689655	0.5125397893726557	1	1	1
77	330	train	1680	0.1388888888888889	2.231202453070434	1	1	1
6	52	train	2679	0.07216494845360824	1.5225581876983196	1	1	1
104	660	train	10430	0.007655502392344498	1.9443794237133494	0	0	1
639	673	train	1015	0.0196078431372549	0.6184692796929966	1	0	1
326	331	train	280	0.3076923076923077	3.0253598590165933	1	1	1
69	640	train	21300	0.013071895424836602	3.8451990452614018	0	0	1
11	118	train	12	0.0	0	1	1	1
48	114	train	602	0.07547169811320754	0.7507067239178329	1	1	1
556	572	train	1090	0.0182648401826484	0.9321928762048004	1	1	1
594	779	train	4850	0.0030864197530864196	0.9398434370542432	0	0	1
753	795	train	30	0.2222222222222222	0.2892938475713808	1	0	1
83	291	train	2520	0.0594059405940594	1.2779999224712726	0	0	1
660	1383	train	10430	0.0019029495718363464	0.5624383750555814	0	0	1
640	1318	train	19170	0.009319664492078284	3.739536940249712	0	0	1
1108	1115	train	70	0.11764705882352941	0.2873448603794093	0	0	1
542	1007	train	40	0.16666666666666666	0.8513268733274981	1	1	1
495	640	train	5325	0.0	0	0	0	1
15	660	train	4172	0.0009560229445506692	0.14540598363133506	0	1	1
852	868	train	390	0.028985507246376812	0.6593043260010858	1	1	1
1328	1386	train	464	0.047619047619047616	1.2456902779619634	1	1	1
52	1337	train	2726	0.10526315789473684	2.338446736892947	1	0	1
529	794	train	150	0.06896551724137931	0.2873448603794093	0	0	1
660	1212	train	3129	0.0009569377990430622	0.36067376022224085	0	0	1
660	1203	train	10430	0.004770992366412214	1.7128071831552265	0	0	1
512	654	train	88	0.26666666666666666	0.9466491863804951	1	1	1
796	1339	train	322	0.0392156862745098	0.7647919309989755	1	1	1
594	1429	train	2910	0.0020597322348094747	0.3516937014041862	0	0	1
28	1337	train	1102	0.2222222222222222	3.4798710883690775	1	0	1
928	1359	train	72	0.0	0	1	0	1
105	126	train	1107	0.13333333333333333	1.9055695968687367	1	1	1
494	536	train	20	0.2857142857142857	0.456073450911141	1	1	1
253	640	train	10650	0.003734827264239029	1.0804358314244378	0	0	1
1008	1015	train	90	0.26666666666666666	1.2243786686206077	1	1	1
1292	1339	train	644	0.05263157894736842	1.2966666752259774	0	0	1
5	640	train	6390	0.0028089887640449437	0.5579646333594357	0	0	1
378	556	train	1962	0.027149321266968326	1.8323914136912984	1	1	1
930	934	train	121	0.15789473684210525	1.0541270905668831	1	1	1
105	594	train	26190	0.019427402862985686	5.575741830882587	0	0	1
673	1019	train	1421	0.029411764705882353	1.3837699705143123	1	1	1
852	866	train	455	0.043478260869565216	1.2127297603370104	1	1	1
813	1221	train	528	0.0425531914893617	0.3871451452483104	1	0	1
419	640	train	3195	0.0009372071227741331	0.45511961331341866	0	0	1
640	741	train	7455	0.003745318352059925	0.8613777089017148	0	0	1
101	594	train	4850	0.0020554984583761563	0.3516937014041862	0	1	1
556	1337	train	12644	0.05343511450381679	3.459185403836141	0	0	1
37	38	train	2350	0.12790697674418605	2.9040788475813195	1	1	1
519	531	train	30	0.1	0.14345699643936355	1	1	1
653	964	train	42	0.625	0.8066795625136798	1	1	1
114	196	train	860	0.03278688524590164	0.46336186353842357	1	1	1
189	192	train	99	0.25	0.8740837600858671	1	1	1
660	825	train	6258	0.0019102196752626551	0.3294418984878353	0	0	1
153	172	train	88	0.11764705882352941	0.5223801781293147	1	1	1
100	196	train	780	0.05357142857142857	0.718984082173755	1	1	1
844	852	train	325	0.029411764705882353	0.48502925552644366	1	1	1
594	1506	train	4850	0.0030864197530864196	0.9270687143741876	0	0	1
1304	1362	train	468	0.03389830508474576	0.5458866008212082	1	1	1
217	594	train	970	0.0	0	1	1	1
660	1218	train	8344	0.0028625954198473282	0.711869469572292	0	0	1
1005	1021	train	45	0.07692307692307693	0.3898712452512801	1	1	1
266	640	train	30885	0.0186219739292365	8.71828882989842	0	0	1
1	28	train	950	0.09523809523809523	1.1423912533636624	1	1	1
576	829	train	162	0.08	0.7809999754634009	1	1	1
450	1293	train	1008	0.04225352112676056	0.7357117985150516	0	0	1
594	1296	train	3880	0.00205761316872428	0.4473009394823249	1	1	1
718	720	train	25	0.6666666666666666	0.9908614705619916	1	1	1
18	190	train	703	0.0	0	1	1	1
1405	1407	train	27	0.09090909090909091	0.36926937306885504	1	1	1
68	286	train	1566	0.11842105263157894	2.15393895544546	0	0	1
73	129	train	255	0.037037037037037035	0.2888629800706986	0	0	1
640	780	train	4260	0.0009363295880149813	0.3789231816899512	0	0	1
1403	1425	train	46	0.0	0	1	1	1
218	640	train	21300	0.0009225092250922509	0.4170323914242463	0	0	1
237	660	train	3129	0.0009569377990430622	0.14540598363133506	1	1	1
827	899	train	240	0.21428571428571427	1.5797921839383928	1	0	1
276	279	train	96	0.12	1.1132422355996363	1	1	1
321	555	train	1374	0.017316017316017316	0.7809172059343432	1	1	1
553	660	train	4172	0.0009560229445506692	0.3001016285004131	0	0	1
594	1170	train	6790	0.0041109969167523125	1.4714358456320735	0	0	1
157	200	train	558	0.020833333333333332	0.45511961331341866	1	1	1
76	660	train	13559	0.004757373929590866	1.5057444864368816	0	0	1
581	594	train	4850	0.0030864197530864196	0.5579646333594357	1	0	1
391	461	train	84	0.13636363636363635	0.4327508440107444	1	0	1
312	331	train	260	0.13793103448275862	1.0305160059047676	1	1	1
51	83	train	1400	0.07142857142857142	1.0040830912782917	1	1	1
751	800	train	48	0.4	0.6570992109181617	1	1	1
1065	1066	train	672	0.43243243243243246	8.4468499480286	1	1	1
194	660	train	5215	0.0009551098376313276	0.14540598363133506	0	1	1
585	828	train	252	0.08823529411764706	0.9707624671642272	1	1	1
562	1431	train	615	0.015873015873015872	0.2892938475713808	0	0	1
452	594	train	2910	0.00102880658436214	0.14388786394004577	0	1	1
305	324	train	66	0.21428571428571427	1.2623042030127891	1	1	1
430	433	train	18	0.0	0	1	1	1
254	594	train	2910	0.00102880658436214	0.14388786394004577	0	0	1
342	358	train	4	0.3333333333333333	0.14388786394004577	1	1	1
1215	1220	train	96	0.42857142857142855	1.2470109954574853	1	1	1
660	944	train	13559	0.00667302192564347	2.8505670500328515	0	0	1
265	271	train	154	0.07407407407407407	0.6867357692131354	1	1	1
31	209	train	1281	0.20588235294117646	3.7569037673678376	1	1	1
1317	1362	train	468	0.07017543859649122	1.2999747688806955	1	1	1
6	35	train	684	0.045454545454545456	0.8669249986663143	1	1	1
400	594	train	6790	0.0041109969167523125	1.3849630990872788	0	0	1
549	640	train	43665	0.027881040892193308	14.55554069172501	0	0	1
1124	1129	train	120	0.15	0.4327508440107444	1	1	1
330	594	train	40740	0.01606425702811245	4.153252331101593	0	0	1
555	1059	train	1374	0.017316017316017316	0.6209611268314277	1	1	1
1041	1046	train	75	0.17647058823529413	0.47501228325363304	1	1	1
594	1132	train	2910	0.00102880658436214	0.14388786394004577	0	0	1
660	1034	train	7301	0.005747126436781609	2.5221291524753817	1	0	1
660	748	train	8344	0.005741626794258373	2.5742471825751814	1	0	1
1339	1456	train	460	0.05660377358490566	0.9676227235938955	0	0	1
640	775	train	14910	0.007469654528478058	4.672566707795425	0	0	1
610	1018	train	312	0.07407407407407407	0.6595910580565928	1	1	1
329	332	train	16	0.0	0	1	1	1
560	1349	train	400	0.05128205128205128	0.4523336600614699	1	0	1
640	723	train	2130	0.0	0	0	1	1
1385	1411	train	42	0.18181818181818182	0.46238598534316455	1	1	1
27	199	train	846	0.04040404040404041	0.9819774681508446	1	1	1
1318	1349	train	288	0.1724137931034483	0.9470249698522855	0	0	1
511	514	train	108	0.043478260869565216	0.14388786394004577	0	0	1
660	1400	train	3129	0.0009569377990430622	0.14540598363133506	0	0	1
660	1130	train	7301	0.0038240917782026767	0.9519466632117703	0	0	1
1464	1466	train	150	0.3888888888888889	2.0708193127637973	1	1	1
594	914	train	10670	0.003067484662576687	1.2628508047171274	0	0	1
512	803	train	55	0.23076923076923078	0.4327508440107444	1	0	1
241	624	train	35	0.2	0.2873448603794093	1	1	1
1078	1306	train	1196	0.043478260869565216	0.9211631480858508	0	0	1
675	680	train	63	0.45454545454545453	0.845309493738845	1	1	1
1339	1343	train	368	0.08	1.1000869774285682	1	1	1
562	813	train	4059	0.02631578947368421	1.0695645857358262	0	0	1
378	594	train	8730	0.006166495375128468	1.4358357135397863	1	0	1
738	1066	train	63	0.0	0	1	1	1
594	1392	train	5820	0.002053388090349076	0.3516937014041862	0	0	1
594	1387	train	5820	0.00411522633744856	0.7667270837561151	1	0	1
1035	1108	train	56	0.2	0.8027613224404493	1	1	1
267	640	train	10650	0.003734827264239029	1.0804358314244378	0	0	1
1169	1170	train	56	0.36363636363636365	1.4683085411815577	1	1	1
502	660	train	5215	0.0009551098376313276	0.5138983423697507	0	1	1
1190	1221	train	112	0.045454545454545456	0.24325728130826463	1	1	1
59	330	train	1638	0.5576923076923077	8.39929201611084	1	1	1
1278	1494	train	72	0.2	0.4327508440107444	1	0	1
660	1330	train	6258	0.0019102196752626551	0.870769592214268	0	0	1
945	949	train	40	0.18181818181818182	0.2873448603794093	1	1	1
201	208	train	96	0.1111111111111111	0.365510565861494	1	1	1
555	916	train	1145	0.017391304347826087	0.7434183112905504	1	0	1
594	668	train	2910	0.00102880658436214	0.14388786394004577	1	1	1
27	365	train	1316	0.125	3.1665915017735493	1	1	1
624	638	train	98	0.10526315789473684	0.2892938475713808	1	1	1
640	1106	train	6390	0.0028089887640449437	0.7431980915717905	0	0	1
136	594	train	4850	0.0020554984583761563	0.6247862109030335	0	1	1
463	660	train	4172	0.0019138755980861245	0.47386472238438615	0	1	1
701	703	train	14	0.0	0	1	1	1
6	114	train	2451	0.06382978723404255	1.467506241692847	1	1	1
393	482	train	200	0.07142857142857142	0.6158035991324604	1	1	1
660	1019	train	7301	0.0038240917782026767	0.7707370505858355	0	0	1
97	660	train	5215	0.0009551098376313276	0.14540598363133506	0	1	1
744	1182	train	128	0.09090909090909091	0.8031921899411316	1	1	1
1465	1467	train	42	0.18181818181818182	0.2888629800706986	1	0	1
1294	1339	train	598	0.07272727272727272	1.1000869774285682	1	1	1
233	594	train	3880	0.00205761316872428	0.6662435774422251	0	0	1
1158	1159	train	18	0.2857142857142857	0.4324268721178384	1	1	1
1510	1514	train	12	0.0	0	1	1	1
68	344	train	928	0.1044776119402985	1.7263427779799219	1	1	1
594	1183	train	3880	0.00205761316872428	0.4324268721178384	0	1	1
529	967	train	400	0.05128205128205128	0.3274929112958638	1	1	1
594	1414	train	4850	0.0030864197530864196	0.5178165824429812	1	1	1
555	670	train	1374	0.017316017316017316	0.8351804483925891	1	1	1
508	660	train	5215	0.0028708133971291866	0.6442837337318242	0	0	1
133	555	train	11221	0.022058823529411766	1.2545564755596303	0	0	1
330	348	train	672	0.09433962264150944	1.4161477733792245	1	1	1
296	315	train	42	0.0625	0.14345699643936355	1	1	1
555	821	train	916	0.013043478260869565	0.47555514320009257	1	1	1
1365	1396	train	99	0.3333333333333333	1.508930632866595	1	1	1
660	867	train	6258	0.0028680688336520078	0.7387201868425801	0	0	1
9	594	train	3880	0.003089598352214212	0.7541233057860308	0	0	1
1207	1235	train	144	0.19047619047619047	0.9224499494186245	1	1	1
512	805	train	55	0.3333333333333333	0.9908614705619916	1	1	1
594	1331	train	5820	0.0010256410256410256	0.14388786394004577	0	0	1
914	928	train	66	0.13333333333333333	0.9359929150037367	1	1	1
1448	1449	train	70	0.21428571428571427	0.6772161056306893	1	1	1
57	640	train	6390	0.0018709073900841909	0.49280541246394094	0	0	1
