mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	D#louvain	D#infomap	cD#class
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
94	340	train	81	0.058823529411764705	0.3898712452512801	1	1	1
94	329	train	99	0.0	0	1	1	1
262	294	train	28	0.1	1.4426950408889634	1	1	1
24	284	train	0	0.0	0	0	0	1
120	139	train	33	0.0	0	1	1	1
143	608	train	44	0.0	0	0	1	1
101	172	train	17	0.0	0	1	1	1
222	346	train	8	0.2	0.48089834696298783	1	1	1
193	452	train	44	0.0	0	0	1	1
37	107	train	160	0.13043478260869565	1.89224792140869	1	1	1
143	539	train	33	0.0	0	0	1	1
76	407	train	4	0.3333333333333333	0.7213475204444817	1	1	1
9	441	train	32	0.058823529411764705	0.6213349345596119	0	0	1
34	152	train	143	0.14285714285714285	1.6769643510224754	1	1	1
30	555	train	32	0.0	0	1	1	1
143	319	train	77	0.2	2.352934267515801	0	1	1
152	375	train	52	0.0625	0.6213349345596119	1	1	1
43	94	train	117	0.0	0	1	1	1
34	291	train	66	0.0625	0.5138983423697507	1	1	1
329	448	train	11	0.0	0	0	1	1
193	674	train	0	0.0	0	0	0	1
34	43	train	143	0.043478260869565216	0.5138983423697507	1	1	1
2	206	train	0	0.0	0	0	0	1
305	315	train	49	0.16666666666666666	1.013230239864666	1	1	1
44	336	train	14	0.125	0.9102392266268373	1	1	1
149	309	train	27	0.0	0	1	1	1
88	333	train	0	0.0	0	0	0	1
73	107	train	208	0.16	1.7528491696219806	1	1	1
36	468	train	7	0.0	0	0	0	1
14	497	train	84	0.05555555555555555	0.5581106265512472	0	1	1
305	581	train	21	0.1111111111111111	0.4170323914242463	1	1	1
436	455	train	5	0.0	0	0	0	1
59	120	train	22	0.08333333333333333	0.7213475204444817	1	1	1
351	535	train	0	0.0	0	0	0	1
329	445	train	66	0.0	0	0	1	1
382	496	train	6	0.0	0	1	1	1
85	170	train	65	0.058823529411764705	0.4170323914242463	0	0	1
74	431	train	2	0.0	0	1	1	1
75	371	train	18	0.125	0.48089834696298783	1	1	1
17	104	train	7	0.0	0	0	0	1
85	291	train	78	0.11764705882352941	1.0277966847395015	1	1	1
75	323	train	18	0.0	0	1	1	1
119	270	train	22	0.08333333333333333	0.45511961331341866	1	1	1
115	348	train	40	0.18181818181818182	1.179445561110859	1	1	1
291	470	train	18	0.125	0.5581106265512472	1	1	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
653	668	train	30	0.2222222222222222	1.072008968920998	1	1	1
94	103	train	27	0.0	0	1	1	1
75	323	train	18	0.0	0	1	1	1
43	315	train	91	0.25	2.8080538808292195	1	1	1
75	323	train	18	0.0	0	1	1	1
101	160	train	51	0.0	0	0	1	1
206	407	train	0	0.0	0	0	0	1
34	43	train	143	0.043478260869565216	0.5138983423697507	1	1	1
52	374	train	66	0.0	0	0	1	1
208	281	train	4	0.0	0	0	0	1
370	397	train	12	0.4	1.1352332769293625	1	1	1
23	207	train	10	0.0	0	0	0	1
424	460	train	2	0.0	0	0	0	1
194	544	train	36	0.05263157894736842	0.9102392266268373	1	1	1
152	436	train	13	0.0	0	0	0	1
143	329	train	121	0.2222222222222222	3.5881801303300334	1	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
114	250	train	3	0.0	0	0	0	1
604	653	train	30	0.375	1.5859073112907487	1	1	1
193	306	train	44	0.07142857142857142	1.4426950408889634	0	1	1
143	445	train	66	0.0625	0.7213475204444817	0	1	1
76	266	train	4	0.0	0	1	1	1
30	107	train	128	0.0	0	1	1	1
114	325	train	6	0.0	0	0	1	1
94	329	train	99	0.0	0	1	1	1
118	191	train	14	0.125	0.5138983423697507	1	1	1
175	400	train	63	0.45454545454545453	3.269130348848556	1	1	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
75	151	train	42	0.08333333333333333	1.4426950408889634	1	1	1
75	323	train	18	0.0	0	1	1	1
52	263	train	44	0.0	0	0	1	1
340	486	train	45	0.16666666666666666	0.870769592214268	1	1	1
86	200	train	9	0.0	0	1	1	1
94	461	train	9	0.0	0	0	0	1
76	312	train	4	0.3333333333333333	1.4426950408889634	1	1	1
34	85	train	143	0.14285714285714285	1.6491316192991132	1	1	1
208	281	train	4	0.0	0	0	0	1
407	572	train	8	0.2	0.7213475204444817	1	1	1
64	612	train	45	0.07692307692307693	0.45511961331341866	0	1	1
434	573	train	65	0.2	2.0486191384955657	1	1	1
43	94	train	117	0.0	0	1	1	1
10	28	train	12	0.75	2.769966658940047	1	1	1
143	319	train	77	0.2	2.352934267515801	0	1	1
8	44	train	14	0.0	0	1	1	1
34	331	train	121	0.047619047619047616	0.6213349345596119	1	1	1
447	517	train	1	1.0	0.7213475204444817	1	1	1
133	165	train	0	0.0	0	0	0	1
41	222	train	8	0.2	0.48089834696298783	1	1	1
115	195	train	8	0.0	0	1	1	1
21	357	train	0	0.0	0	0	0	1
193	451	train	33	0.0	0	0	1	1
88	184	train	21	0.0	0	1	1	1
101	673	train	34	0.05555555555555555	0.45511961331341866	1	1	1
94	155	train	45	0.0	0	0	1	1
262	406	train	8	0.2	0.5581106265512472	1	1	1
34	455	train	55	0.0	0	0	0	1
43	264	train	13	0.0	0	1	1	1
77	143	train	99	0.05263157894736842	0.5138983423697507	1	1	1
94	330	train	45	0.0	0	0	0	1
39	324	train	0	0.0	0	0	0	1
64	101	train	153	0.04	1.4426950408889634	1	1	1
108	194	train	36	0.05263157894736842	0.43429448190325176	1	1	1
76	206	train	0	0.0	0	0	0	1
262	294	train	28	0.1	1.4426950408889634	1	1	1
6	425	train	4	0.0	0	0	0	1
33	34	train	110	0.0	0	1	1	1
24	567	train	32	0.125	2.164042561333445	0	1	1
149	304	train	126	0.15	1.3650142632267737	1	1	1
206	407	train	0	0.0	0	0	0	1
285	320	train	0	0.0	0	0	0	1
33	143	train	110	0.10526315789473684	1.2352458628142324	1	1	1
250	325	train	2	0.0	0	0	0	1
30	459	train	48	0.07692307692307693	0.6213349345596119	1	1	1
77	94	train	81	0.0	0	1	1	1
401	442	train	18	0.125	0.45511961331341866	1	1	1
75	275	train	18	0.0	0	0	1	1
44	227	train	14	0.125	1.4426950408889634	1	1	1
115	348	train	40	0.18181818181818182	1.179445561110859	1	1	1
75	323	train	18	0.0	0	1	1	1
460	461	train	1	0.0	0	0	0	1
306	403	train	4	0.0	0	0	1	1
75	80	train	6	0.0	0	1	1	1
44	279	train	35	0.0	0	0	1	1
77	94	train	81	0.0	0	1	1	1
206	447	train	0	0.0	0	0	0	1
107	193	train	176	0.17391304347826086	2.2546011649712225	1	1	1
17	85	train	91	0.05263157894736842	0.5138983423697507	1	1	1
448	449	train	1	0.0	0	0	1	1
116	175	train	81	0.0	0	1	1	1
143	528	train	88	0.11764705882352941	1.8204784532536746	1	1	1
329	449	train	11	0.0	0	1	1	1
343	383	train	0	0	0	0	0	1
73	107	train	208	0.16	1.7528491696219806	1	1	1
52	345	train	11	0.09090909090909091	0.9102392266268373	0	1	1
43	170	train	65	0.0	0	0	0	1
80	427	train	1	0.0	0	1	1	1
291	560	train	18	0.125	0.9102392266268373	1	1	1
329	445	train	66	0.0	0	0	1	1
101	277	train	136	0.08695652173913043	2.352934267515801	1	1	1
9	30	train	128	0.09090909090909091	2.164042561333445	1	1	1
17	212	train	7	0.0	0	1	1	1
448	449	train	1	0.0	0	0	1	1
34	450	train	0	0.0	0	0	0	1
59	120	train	22	0.08333333333333333	0.7213475204444817	1	1	1
306	603	train	4	0.0	0	1	1	1
116	345	train	9	0.0	0	0	1	1
319	329	train	77	0.0	0	0	1	1
24	306	train	64	0.0	0	0	1	1
59	120	train	22	0.08333333333333333	0.7213475204444817	1	1	1
23	307	train	5	0.0	0	1	1	1
210	541	train	8	0.2	0.9102392266268373	1	1	1
407	517	train	2	0.0	0	1	1	1
34	560	train	33	0.07692307692307693	0.5138983423697507	1	1	1
200	453	train	3	0.3333333333333333	1.4426950408889634	1	1	1
149	304	train	126	0.15	1.3650142632267737	1	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
194	672	train	0	0.0	0	0	0	1
94	551	train	36	0.0	0	1	0	1
69	228	train	18	0.1	0.9102392266268373	0	0	1
149	419	train	27	0.0	0	1	1	1
21	343	train	0	0.0	0	0	0	1
94	449	train	9	0.0	0	1	1	1
306	374	train	24	0.0	0	1	1	1
193	306	train	44	0.07142857142857142	1.4426950408889634	0	1	1
43	315	train	91	0.25	2.8080538808292195	1	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
41	351	train	8	0.5	1.391137573589825	1	1	1
193	452	train	44	0.0	0	0	1	1
101	601	train	51	0.1111111111111111	1.2022458674074694	1	1	1
85	213	train	26	0.07142857142857142	0.6213349345596119	0	1	1
30	459	train	48	0.07692307692307693	0.6213349345596119	1	1	1
9	193	train	176	0.038461538461538464	0.5581106265512472	1	1	1
206	407	train	0	0.0	0	0	0	1
220	288	train	6	0.25	1.4426950408889634	1	1	1
120	421	train	66	0.3076923076923077	2.225180368593195	1	0	1
513	514	train	4	0.3333333333333333	0.7213475204444817	1	1	1
206	408	train	0	0.0	0	0	0	1
34	103	train	33	0.07692307692307693	0.5138983423697507	1	1	1
115	348	train	40	0.18181818181818182	1.179445561110859	1	1	1
75	116	train	54	0.0	0	1	1	1
329	355	train	44	0.0	0	0	1	1
34	470	train	33	0.0	0	1	1	1
326	602	train	9	0.0	0	0	1	1
77	155	train	45	0.16666666666666666	0.8575492176952633	0	1	1
119	457	train	11	0.0	0	0	0	1
24	306	train	64	0.0	0	0	1	1
77	155	train	45	0.16666666666666666	0.8575492176952633	0	1	1
116	306	train	36	0.0	0	0	1	1
107	304	train	224	0.07142857142857142	1.270912986849078	1	1	1
73	304	train	182	0.08	0.7066500164834344	1	1	1
94	103	train	27	0.0	0	1	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
9	88	train	112	0.045454545454545456	0.9102392266268373	0	0	1
69	228	train	18	0.1	0.9102392266268373	0	0	1
16	324	train	0	0.0	0	0	0	1
43	315	train	91	0.25	2.8080538808292195	1	1	1
34	43	train	143	0.043478260869565216	0.5138983423697507	1	1	1
88	184	train	21	0.0	0	1	1	1
155	528	train	40	0.0	0	0	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
34	85	train	143	0.14285714285714285	1.6491316192991132	1	1	1
14	262	train	48	0.06666666666666667	0.5581106265512472	0	1	1
101	673	train	34	0.05555555555555555	0.45511961331341866	1	1	1
107	520	train	32	0.0	0	0	1	1
149	304	train	126	0.15	1.3650142632267737	1	1	1
75	116	train	54	0.0	0	1	1	1
570	658	train	30	0.375	1.6933439034806097	1	1	1
59	421	train	12	0.0	0	1	0	1
340	551	train	36	0.0	0	1	0	1
24	374	train	96	0.047619047619047616	0.7213475204444817	0	1	1
2	76	train	2	0.0	0	1	1	1
149	304	train	126	0.15	1.3650142632267737	1	1	1
170	477	train	25	0.0	0	0	0	1
101	442	train	102	0.045454545454545456	0.48089834696298783	0	1	1
119	457	train	11	0.0	0	0	0	1
149	304	train	126	0.15	1.3650142632267737	1	1	1
43	152	train	169	0.08333333333333333	0.9360179602764065	1	1	1
82	279	train	55	0.06666666666666667	0.5138983423697507	1	1	1
52	394	train	66	0.0	0	0	1	1
115	133	train	0	0.0	0	0	0	1
115	175	train	72	0.3076923076923077	2.115463521387266	1	1	1
34	291	train	66	0.0625	0.5138983423697507	1	1	1
43	85	train	169	0.18181818181818182	2.171263823090639	1	1	1
14	114	train	36	0.0	0	1	1	1
351	535	train	0	0.0	0	0	0	1
155	461	train	5	0.0	0	0	0	1
151	275	train	21	0.0	0	0	1	1
34	43	train	143	0.043478260869565216	0.5138983423697507	1	1	1
406	554	train	12	0.14285714285714285	0.7213475204444817	1	1	1
445	540	train	24	0.1111111111111111	0.7213475204444817	1	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
570	604	train	30	0.375	1.6933439034806097	1	1	1
30	459	train	48	0.07692307692307693	0.6213349345596119	1	1	1
30	149	train	72	0.0625	1.4426950408889634	1	1	1
34	376	train	44	0.0	0	1	1	1
149	654	train	18	0.1	1.4426950408889634	1	1	1
149	304	train	126	0.15	1.3650142632267737	1	1	1
75	593	train	18	0.125	0.48089834696298783	0	1	1
24	194	train	288	0.13333333333333333	1.824423843404095	1	1	1
24	193	train	176	0.22727272727272727	2.227440018798256	1	1	1
329	449	train	11	0.0	0	1	1	1
2	408	train	2	0.0	0	1	1	1
23	236	train	25	0.25	1.1383799118687281	1	1	1
152	265	train	52	0.0625	0.6213349345596119	1	1	1
170	318	train	5	0.0	0	0	0	1
115	175	train	72	0.3076923076923077	2.115463521387266	1	1	1
64	673	train	18	0.1	0.35295612386476116	1	1	1
118	244	train	0	0.0	0	0	0	1
152	455	train	65	0.0	0	0	0	1
56	107	train	64	0.05263157894736842	0.45511961331341866	0	1	1
601	662	train	3	0.0	0	0	1	1
197	304	train	14	0.0	0	1	1	1
460	461	train	1	0.0	0	0	0	1
440	627	train	1	0.0	0	1	1	1
116	345	train	9	0.0	0	0	1	1
513	676	train	8	0.2	1.4426950408889634	1	1	1
107	194	train	288	0.030303030303030304	0.5581106265512472	1	1	1
399	401	train	9	0.2	0.5581106265512472	1	1	1
143	460	train	11	0.0	0	0	0	1
348	395	train	10	0.0	0	1	1	1
43	49	train	39	0.06666666666666667	0.45511961331341866	1	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
94	305	train	63	0.06666666666666667	0.3898712452512801	1	1	1
17	159	train	7	0.0	0	1	1	1
1	120	train	22	0.08333333333333333	1.4426950408889634	1	1	1
101	277	train	136	0.08695652173913043	2.352934267515801	1	1	1
25	356	train	8	0.5	2.0008056674402104	1	1	1
374	553	train	6	0.16666666666666666	0.7213475204444817	1	1	1
143	528	train	88	0.11764705882352941	1.8204784532536746	1	1	1
424	460	train	2	0.0	0	0	0	1
24	107	train	256	0.14285714285714285	2.936699706356169	1	1	1
152	375	train	52	0.0625	0.6213349345596119	1	1	1
34	376	train	44	0.0	0	1	1	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
94	319	train	63	0.06666666666666667	0.9102392266268373	0	1	1
348	395	train	10	0.0	0	1	1	1
101	458	train	68	0.0	0	0	1	1
143	155	train	55	0.06666666666666667	0.7213475204444817	0	1	1
116	151	train	63	0.0	0	1	1	1
34	43	train	143	0.043478260869565216	0.5138983423697507	1	1	1
94	329	train	99	0.0	0	1	1	1
107	550	train	64	0.17647058823529413	1.9486065526106955	1	1	1
115	175	train	72	0.3076923076923077	2.115463521387266	1	1	1
193	591	train	22	0.0	0	0	1	1
374	642	train	6	0.0	0	0	0	1
24	52	train	176	0.08	0.750545005473521	1	1	1
30	107	train	128	0.0	0	1	1	1
173	578	train	0	0.0	0	0	0	1
348	395	train	10	0.0	0	1	1	1
94	329	train	99	0.0	0	1	1	1
34	43	train	143	0.043478260869565216	0.5138983423697507	1	1	1
455	667	train	10	0.16666666666666666	1.4426950408889634	1	1	1
297	314	train	1	0.0	0	1	1	1
24	306	train	64	0.0	0	0	1	1
69	173	train	45	0.16666666666666666	1.631586747071319	0	0	1
149	309	train	27	0.0	0	1	1	1
101	458	train	68	0.0	0	0	1	1
94	155	train	45	0.0	0	0	1	1
63	165	train	72	0.0625	0.6213349345596119	1	1	1
210	542	train	12	0.16666666666666666	1.4426950408889634	1	1	1
382	486	train	10	0.16666666666666666	0.4170323914242463	1	1	1
407	552	train	8	0.5	1.4426950408889634	1	1	1
407	517	train	2	0.0	0	1	1	1
291	305	train	42	0.0	0	1	1	1
30	459	train	48	0.07692307692307693	0.6213349345596119	1	1	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
119	131	train	11	0.0	0	1	1	1
6	132	train	4	0.0	0	1	1	1
133	175	train	0	0.0	0	0	0	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
306	451	train	12	0.16666666666666666	1.4426950408889634	1	1	1
567	652	train	4	0.0	0	1	1	1
149	160	train	27	0.0	0	1	1	1
424	460	train	2	0.0	0	0	0	1
115	395	train	16	0.0	0	1	1	1
458	673	train	8	0.0	0	0	1	1
88	161	train	7	0.0	0	1	1	1
94	445	train	54	0.0	0	0	1	1
63	149	train	81	0.0	0	0	1	1
152	376	train	52	0.13333333333333333	1.424137568996588	1	1	1
75	116	train	54	0.0	0	1	1	1
304	443	train	70	0.0	0	1	1	1
25	68	train	24	0.1111111111111111	1.4426950408889634	1	1	1
101	497	train	119	0.0	0	0	0	1
461	611	train	1	0.0	0	1	1	1
94	216	train	9	0.0	0	0	1	1
94	329	train	99	0.0	0	1	1	1
133	165	train	0	0.0	0	0	0	1
340	486	train	45	0.16666666666666666	0.870769592214268	1	1	1
94	424	train	18	0.0	0	0	1	1
24	403	train	16	0.0	0	1	1	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
94	155	train	45	0.0	0	0	1	1
43	315	train	91	0.25	2.8080538808292195	1	1	1
59	120	train	22	0.08333333333333333	0.7213475204444817	1	1	1
107	637	train	48	0.05555555555555555	1.4426950408889634	1	1	1
85	363	train	26	0.07142857142857142	0.4170323914242463	1	1	1
52	263	train	44	0.0	0	0	1	1
37	544	train	20	0.0	0	1	1	1
208	292	train	10	0.16666666666666666	0.5581106265512472	1	1	1
77	143	train	99	0.05263157894736842	0.5138983423697507	1	1	1
315	331	train	77	0.058823529411764705	0.48089834696298783	1	1	1
115	348	train	40	0.18181818181818182	1.179445561110859	1	1	1
120	326	train	99	0.1111111111111111	1.391137573589825	0	0	1
34	44	train	77	0.058823529411764705	0.7213475204444817	1	1	1
6	392	train	4	0.0	0	0	0	1
35	143	train	44	0.0	0	0	1	1
76	150	train	8	0.2	0.7213475204444817	1	1	1
143	330	train	55	0.0	0	0	0	1
34	470	train	33	0.0	0	1	1	1
94	155	train	45	0.0	0	0	1	1
77	143	train	99	0.05263157894736842	0.5138983423697507	1	1	1
24	284	train	0	0.0	0	0	0	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
28	171	train	12	0.0	0	1	1	1
145	594	train	10	0.0	0	1	1	1
76	407	train	4	0.3333333333333333	0.7213475204444817	1	1	1
9	88	train	112	0.045454545454545456	0.9102392266268373	0	0	1
68	356	train	12	0.0	0	1	1	1
101	673	train	34	0.05555555555555555	0.45511961331341866	1	1	1
63	108	train	18	0.2222222222222222	0.7802707381644454	0	1	1
63	115	train	72	0.0	0	1	1	1
115	399	train	24	0.0	0	1	1	1
522	654	train	4	0.0	0	1	1	1
94	528	train	72	0.0	0	1	1	1
76	206	train	0	0.0	0	0	0	1
77	109	train	63	0.06666666666666667	0.5138983423697507	1	1	1
24	127	train	80	0.05	0.3898712452512801	1	1	1
44	82	train	77	0.125	2.164042561333445	0	1	1
116	129	train	54	0.07142857142857142	0.3459762562611936	0	1	1
115	348	train	40	0.18181818181818182	1.179445561110859	1	1	1
145	210	train	20	0.0	0	1	1	1
143	355	train	44	0.0	0	0	1	1
155	460	train	5	0.0	0	0	0	1
59	322	train	0	0.0	0	0	0	1
85	315	train	91	0.1111111111111111	1.1112187656957617	1	1	1
151	275	train	21	0.0	0	0	1	1
9	30	train	128	0.09090909090909091	2.164042561333445	1	1	1
75	593	train	18	0.125	0.48089834696298783	0	1	1
104	159	train	1	0.0	0	0	0	1
33	43	train	130	0.045454545454545456	0.5138983423697507	1	1	1
77	155	train	45	0.16666666666666666	0.8575492176952633	0	1	1
14	262	train	48	0.06666666666666667	0.5581106265512472	0	1	1
101	364	train	17	0.0	0	0	1	1
114	250	train	3	0.0	0	0	0	1
150	206	train	0	0.0	0	0	0	1
33	34	train	110	0.0	0	1	1	1
496	636	train	0	0.0	0	0	0	1
175	395	train	18	0.0	0	1	1	1
264	315	train	7	0.0	0	1	1	1
30	459	train	48	0.07692307692307693	0.6213349345596119	1	1	1
34	470	train	33	0.0	0	1	1	1
52	263	train	44	0.0	0	0	1	1
39	324	train	0	0.0	0	0	0	1
116	426	train	18	0.0	0	0	1	1
75	116	train	54	0.0	0	1	1	1
527	593	train	0	0.0	0	0	0	1
94	330	train	45	0.0	0	0	0	1
41	222	train	8	0.2	0.48089834696298783	1	1	1
329	607	train	11	0.0	0	1	1	1
262	406	train	8	0.2	0.5581106265512472	1	1	1
31	120	train	55	0.0	0	1	1	1
149	613	train	9	0.0	0	1	1	1
115	348	train	40	0.18181818181818182	1.179445561110859	1	1	1
94	329	train	99	0.0	0	1	1	1
41	222	train	8	0.2	0.48089834696298783	1	1	1
74	386	train	6	0.0	0	0	0	1
43	49	train	39	0.06666666666666667	0.45511961331341866	1	1	1
329	355	train	44	0.0	0	0	1	1
69	311	train	27	0.09090909090909091	0.4170323914242463	0	0	1
305	315	train	49	0.16666666666666666	1.013230239864666	1	1	1
228	500	train	6	0.0	0	1	1	1
64	615	train	27	0.0	0	0	0	1
340	496	train	27	0.09090909090909091	0.3898712452512801	1	1	1
59	421	train	12	0.0	0	1	0	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
9	441	train	32	0.058823529411764705	0.6213349345596119	0	0	1
115	175	train	72	0.3076923076923077	2.115463521387266	1	1	1
30	357	train	0	0.0	0	0	0	1
43	315	train	91	0.25	2.8080538808292195	1	1	1
77	340	train	81	0.058823529411764705	0.7213475204444817	1	1	1
149	640	train	27	0.0	0	1	1	1
14	409	train	24	0.0	0	0	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
294	409	train	14	0.0	0	1	1	1
24	193	train	176	0.22727272727272727	2.227440018798256	1	1	1
114	250	train	3	0.0	0	0	0	1
77	94	train	81	0.0	0	1	1	1
143	584	train	44	0.0	0	0	1	1
178	258	train	12	0.14285714285714285	0.9102392266268373	1	1	1
197	386	train	3	0.0	0	0	0	1
24	149	train	144	0.08695652173913043	1.011206179810892	1	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
305	581	train	21	0.1111111111111111	0.4170323914242463	1	1	1
304	443	train	70	0.0	0	1	1	1
33	94	train	90	0.1875	2.021457992322599	1	1	1
59	86	train	18	0.0	0	1	1	1
115	395	train	16	0.0	0	1	1	1
193	451	train	33	0.0	0	0	1	1
291	470	train	18	0.125	0.5581106265512472	1	1	1
94	216	train	9	0.0	0	0	1	1
107	193	train	176	0.17391304347826086	2.2546011649712225	1	1	1
272	310	train	0	0.0	0	0	0	1
450	470	train	0	0.0	0	0	0	1
637	639	train	6	0.0	0	1	1	1
374	567	train	12	0.14285714285714285	0.7213475204444817	1	1	1
145	556	train	0	0.0	0	0	0	1
424	460	train	2	0.0	0	0	0	1
24	284	train	0	0.0	0	0	0	1
115	348	train	40	0.18181818181818182	1.179445561110859	1	1	1
452	616	train	4	0.25	1.4426950408889634	1	1	1
173	500	train	15	0.0	0	1	1	1
194	520	train	36	0.05263157894736842	0.45511961331341866	0	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
31	66	train	0	0.0	0	0	0	1
34	291	train	66	0.0625	0.5138983423697507	1	1	1
152	455	train	65	0.0	0	0	0	1
64	519	train	18	0.0	0	1	1	1
86	200	train	9	0.0	0	1	1	1
17	316	train	7	0.0	0	0	0	1
101	364	train	17	0.0	0	0	1	1
193	550	train	44	0.07142857142857142	0.36067376022224085	1	1	1
340	382	train	18	0.0	0	1	1	1
94	216	train	9	0.0	0	0	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
34	375	train	44	0.07142857142857142	0.6213349345596119	1	1	1
277	442	train	48	0.07692307692307693	0.45511961331341866	0	1	1
77	143	train	99	0.05263157894736842	0.5138983423697507	1	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
33	174	train	10	0.1	0.7213475204444817	1	1	1
94	155	train	45	0.0	0	0	1	1
118	191	train	14	0.125	0.5138983423697507	1	1	1
305	315	train	49	0.16666666666666666	1.013230239864666	1	1	1
34	291	train	66	0.0625	0.5138983423697507	1	1	1
23	236	train	25	0.25	1.1383799118687281	1	1	1
75	323	train	18	0.0	0	1	1	1
194	565	train	54	0.0	0	1	1	1
63	640	train	27	0.0	0	0	1	1
34	152	train	143	0.14285714285714285	1.6769643510224754	1	1	1
566	567	train	6	0.0	0	1	1	1
143	155	train	55	0.06666666666666667	0.7213475204444817	0	1	1
94	155	train	45	0.0	0	0	1	1
115	348	train	40	0.18181818181818182	1.179445561110859	1	1	1
34	331	train	121	0.047619047619047616	0.6213349345596119	1	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
24	566	train	48	0.0	0	0	1	1
36	101	train	119	0.0	0	0	0	1
75	323	train	18	0.0	0	1	1	1
206	407	train	0	0.0	0	0	0	1
24	567	train	32	0.125	2.164042561333445	0	1	1
206	517	train	0	0.0	0	0	0	1
21	343	train	0	0.0	0	0	0	1
281	292	train	10	0.0	0	0	0	1
193	452	train	44	0.0	0	0	1	1
189	303	train	2	0.0	0	1	1	1
161	180	train	3	0.3333333333333333	0.5138983423697507	1	1	1
143	329	train	121	0.2222222222222222	3.5881801303300334	1	1	1
604	658	train	36	0.7142857142857143	2.8285771804099724	1	1	1
34	291	train	66	0.0625	0.5138983423697507	1	1	1
101	162	train	17	0.0	0	1	1	1
