mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	C#distance	D#flpa	D#louvain	D#markov	D#sbm	cD#class
216	639	train	3105	0.0009643201542912247	0.14367098296238656	2	1	0	1	0	1
127	659	train	10540	0.004721435316336166	1.2392872004723106	2	1	0	1	0	1
615	659	train	5270	0.0037914691943127963	0.7818115674093908	2	1	1	1	0	1
44	104	train	1326	0.08450704225352113	1.380188543174044	2	1	1	1	0	1
565	639	train	3105	0.0009643201542912247	0.14367098296238656	2	1	0	1	0	1
200	210	train	66	0.13333333333333333	0.2889467053835192	2	1	1	1	1	1
593	687	train	2928	0.0010224948875255625	0.14367098296238656	2	1	1	1	0	1
44	87	train	1224	0.10294117647058823	1.526455360399974	2	1	1	1	0	1
668	1440	train	133	0.13043478260869565	0.4329941595671745	2	1	1	1	0	1
659	740	train	7378	0.005687203791469194	1.1557567931970891	2	1	1	1	0	1
897	898	train	240	0.23076923076923078	1.3903305679047975	2	1	1	1	0	1
1250	1272	train	64	0.3333333333333333	0.6825366741963863	2	1	1	1	1	1
659	1347	train	6324	0.001890359168241966	0.28932317660478796	2	1	0	1	0	1
433	446	train	105	0.15789473684210525	1.0455927586777105	2	1	1	0	1	1
0	202	train	882	0.03278688524590164	0.4663831280446533	2	1	1	1	0	1
537	639	train	6210	0.003857280617164899	1.014625553475585	2	1	0	1	0	1
20	26	train	4042	0.26851851851851855	8.064626705672934	2	1	1	1	0	1
156	199	train	528	0.020833333333333332	0.30692767643013485	2	1	1	1	0	1
101	171	train	583	0.04918032786885246	0.4329941595671745	2	0	0	1	0	1
1444	1446	train	12	0.0	0	3	1	1	1	1	1
529	665	train	480	0.046153846153846156	0.6349229616447127	2	1	1	1	0	1
659	1179	train	4216	0.001893939393939394	0.28932317660478796	2	1	0	1	0	1
231	593	train	8784	0.004077471967380225	1.2040860443347192	2	1	0	1	0	1
639	1351	train	8280	0.0057859209257473485	1.5535523358468826	2	1	0	1	0	1
70	113	train	836	0.05	0.6383750271753501	2	1	1	1	0	1
561	1065	train	3350	0.06711409395973154	5.04682805089467	2	1	0	1	0	1
672	918	train	1372	0.025252525252525252	1.0184365466854735	2	1	1	1	0	1
390	479	train	133	0.18181818181818182	0.688616378202506	2	1	1	1	0	1
392	393	train	250	0.0784313725490196	0.7789704158283681	2	1	1	1	0	1
13	593	train	2928	0.0010224948875255625	0.14367098296238656	2	1	1	1	0	1
659	1348	train	18972	0.011320754716981131	3.735519511450457	2	1	0	1	0	1
1040	1115	train	90	0.10526315789473684	0.3297593573638553	2	1	1	1	0	1
554	1322	train	1314	0.013513513513513514	0.47878476744976356	2	1	1	1	0	1
593	1274	train	3904	0.0010214504596527069	0.14367098296238656	2	1	0	1	0	1
659	992	train	5270	0.002840909090909091	1.380521585235365	2	1	0	1	0	1
40	659	train	7378	0.002835538752362949	0.6731323169237395	2	1	0	1	0	1
639	773	train	5175	0.0019267822736030828	0.8340427950033699	2	1	0	1	0	1
76	273	train	558	0.020833333333333332	0.14527572242113262	2	1	1	1	0	1
555	1313	train	1130	0.01762114537444934	0.8072435062028147	2	1	1	1	0	1
1007	1009	train	135	0.2631578947368421	1.9302331344919046	2	1	1	1	1	1
1048	1050	train	30	0.2222222222222222	0.5043447431846274	2	1	1	1	1	1
421	659	train	5270	0.0037914691943127963	0.890921651501313	2	1	0	1	0	1
193	593	train	3904	0.002044989775051125	0.6245693299253744	2	0	0	1	0	1
444	448	train	144	0.23809523809523808	1.7972274764686982	2	1	1	1	1	1
285	330	train	456	0.16216216216216217	1.9171724272361728	2	1	1	1	1	1
147	509	train	16	0.0	0	3	1	0	1	0	1
639	1008	train	8280	0.004816955684007707	2.0500812500113827	2	1	0	1	0	1
639	1043	train	5175	0.0009624639076034649	0.14367098296238656	2	1	0	1	0	1
593	694	train	4880	0.0020429009193054137	0.7650059175219984	2	1	0	1	0	1
943	1361	train	684	0.029850746268656716	0.6579457965534061	2	1	0	1	0	1
98	290	train	704	0.13636363636363635	3.9387370150220278	2	1	1	1	0	1
851	858	train	480	0.046153846153846156	0.5762574453238345	2	1	1	1	0	1
638	639	train	6210	0.003857280617164899	0.9201797003844072	2	1	0	1	0	1
639	888	train	4140	0.0019286403085824494	0.8023499632272195	2	1	0	1	0	1
1154	1168	train	40	0.2727272727272727	1.7752577300337056	2	1	1	1	1	1
1370	1371	train	25	0.42857142857142855	0.4329941595671745	2	1	1	1	1	1
555	1325	train	1130	0.013157894736842105	0.7686167841090297	2	1	1	1	0	1
123	554	train	8541	0.015748031496062992	0.7079017373096681	2	0	0	1	0	1
639	1024	train	5175	0.0019267822736030828	0.5779654648656383	2	1	0	1	0	1
299	593	train	1952	0.0	0	3	1	1	1	0	1
55	287	train	261	0.02702702702702703	0.31465798044412485	2	1	1	1	0	1
156	197	train	561	0.02040816326530612	0.3001016285004131	2	1	1	1	0	1
639	740	train	7245	0.0048216007714561235	1.0101045995546878	2	1	0	1	0	1
554	995	train	1533	0.018018018018018018	0.9926831098195144	2	1	1	1	0	1
609	958	train	336	0.06896551724137931	0.6224557504121502	2	1	1	1	0	1
555	954	train	1356	0.017543859649122806	0.7936679197894154	2	1	1	1	0	1
555	1227	train	2260	0.017241379310344827	0.9596831144127513	2	1	0	1	0	1
346	510	train	40	0.047619047619047616	0.36067376022224085	2	1	0	1	0	1
87	561	train	3216	0.01282051282051282	0.36538030465129157	2	0	0	1	0	1
593	716	train	4880	0.003067484662576687	1.3231165440732457	2	1	1	1	0	1
639	963	train	5175	0.003861003861003861	0.7031769231245528	2	1	0	1	0	1
19	26	train	470	0.01020408163265306	0.25694917118487537	2	1	1	1	0	1
616	650	train	546	0.06818181818181818	0.4745074197579872	2	1	1	1	1	1
554	1017	train	1095	0.009009009009009009	0.33313257380736216	2	1	1	1	0	1
555	1049	train	1582	0.021929824561403508	1.4061647670698658	2	1	1	1	0	1
639	846	train	7245	0.0048216007714561235	1.5250752086947705	2	1	0	1	0	1
252	265	train	261	0.1875	1.2381332010329082	2	1	1	1	0	1
5	363	train	1120	0.013333333333333334	0.2201045822301589	2	1	1	1	0	1
593	1268	train	976	0.0	0	1516	1	1	1	0	1
659	875	train	5270	0.002840909090909091	0.6289464484998966	2	1	0	1	0	1
457	639	train	5175	0.0028929604628736743	0.7389164734928266	2	1	1	1	0	1
639	1009	train	15525	0.008645533141210375	4.082635489948729	2	1	0	1	0	1
672	942	train	1764	0.03535353535353535	2.053287208532903	2	1	1	1	0	1
1021	1039	train	5	0.0	0	1516	1	1	1	1	1
672	922	train	980	0.02030456852791878	0.801737890273561	2	1	1	1	0	1
659	1100	train	7378	0.005687203791469194	1.0972546151654234	2	1	1	1	0	1
113	208	train	1012	0.03076923076923077	0.4663831280446533	2	1	1	1	0	1
490	659	train	3162	0.0018957345971563982	0.28932317660478796	2	1	1	1	0	1
593	971	train	6832	0.0040858018386108275	0.7621408306780464	2	1	1	1	0	1
288	312	train	9	0.0	0	3	1	1	1	1	1
639	641	train	3105	0.0009643201542912247	0.14367098296238656	2	1	0	1	0	1
479	593	train	6832	0.0040858018386108275	1.3602514080524384	2	1	0	1	0	1
555	1120	train	1356	0.017543859649122806	0.8022635326360296	2	1	1	1	0	1
1285	1332	train	81	0.38461538461538464	1.0504634832451183	2	1	1	1	1	1
593	1473	train	9760	0.0050968399592252805	1.9182386003397278	2	1	0	1	0	1
36	344	train	1911	0.2054794520547945	3.9187607732360457	2	1	1	1	0	1
1416	1424	train	104	0.1111111111111111	1.3234930152945144	2	1	1	1	0	1
264	269	train	651	0.20930232558139536	3.993241176939136	2	1	1	1	1	1
554	1098	train	1314	0.022727272727272728	0.8708812488106192	2	1	1	1	0	1
653	659	train	8432	0.005681818181818182	2.140331968844024	2	1	0	1	0	1
511	518	train	72	0.125	0.2889467053835192	2	1	1	1	1	1
593	1508	train	4880	0.003067484662576687	0.8646631819506572	2	1	0	1	0	1
24	125	train	1794	0.08974358974358974	1.3954486797286532	2	1	1	1	0	1
132	221	train	440	0.06779661016949153	1.5351850277734804	2	1	1	1	0	1
319	659	train	28458	0.016933207902163686	7.452978990241931	2	1	0	1	0	1
593	711	train	2928	0.0010224948875255625	0.7213475204444817	2	1	1	0	0	1
943	944	train	108	0.3125	1.342868102304579	2	1	1	1	1	1
217	342	train	288	0.0625	0.520206210730572	2	1	1	1	0	1
593	598	train	5856	0.0030643513789581204	0.6184698477156598	2	1	1	1	0	1
219	1306	train	156	0.03225806451612903	0.28599966750267436	2	1	1	0	0	1
1187	1204	train	115	0.037037037037037035	0.35295612386476116	2	1	1	1	1	1
162	164	train	72	0.058823529411764705	0.48089834696298783	2	1	1	1	1	1
489	639	train	4140	0.0019286403085824494	0.39929320159771803	2	1	1	1	0	1
593	640	train	5856	0.0020408163265306124	0.32815461790510925	2	1	1	1	0	1
578	593	train	5856	0.0030643513789581204	0.5137153322795773	2	1	1	1	0	1
421	639	train	5175	0.0028929604628736743	0.7452694578589116	2	1	1	1	0	1
322	333	train	126	0.21052631578947367	1.419537572050867	2	1	1	1	1	1
1314	1369	train	50	0.36363636363636365	0.9917618114434117	2	1	1	1	1	1
394	639	train	4140	0.0019286403085824494	0.5043447431846274	2	1	1	1	0	1
659	1083	train	6324	0.002838221381267739	0.617781915357839	2	1	0	1	0	1
659	730	train	5270	0.0037914691943127963	0.6632684023924862	2	1	1	1	0	1
26	555	train	21244	0.04918032786885246	3.866971878090477	2	0	0	1	0	1
125	554	train	8541	0.019762845849802372	0.928006319539827	2	0	0	1	0	1
650	824	train	156	0.10344827586206896	0.4329941595671745	2	1	1	1	0	1
36	47	train	637	0.12727272727272726	1.5222362279003947	2	1	1	1	0	1
26	62	train	846	0.04040404040404041	1.2268898054886983	2	1	1	1	0	1
252	264	train	189	0.07142857142857142	0.5282011480568763	2	1	1	1	0	1
1096	1097	train	30	0.375	1.4949761649865039	2	1	1	1	1	1
606	1191	train	42	0.13333333333333333	0.2877184371460419	2	1	1	1	0	1
1333	1382	train	266	0.046511627906976744	0.5339186994349354	2	1	1	1	0	1
226	243	train	135	0.3333333333333333	1.565016883900649	2	1	1	1	1	1
659	1153	train	4216	0.001893939393939394	0.8466496347290399	2	1	0	1	0	1
413	1306	train	728	0.018867924528301886	0.5138983423697507	2	1	1	0	0	1
584	661	train	208	0.0967741935483871	1.405536733815395	2	1	1	1	0	1
30	39	train	1160	0.16417910447761194	2.592934831242637	2	1	1	1	0	1
529	593	train	58560	0.037037037037037035	18.659579399365555	2	1	0	1	0	1
333	659	train	9486	0.004725897920604915	1.8796693536660634	2	1	0	1	0	1
561	1369	train	1340	0.02857142857142857	1.0972568718889681	2	1	0	1	0	1
414	639	train	7245	0.0028873917228103944	1.0916528547649138	2	1	0	1	0	1
639	1401	train	5175	0.0028929604628736743	1.193497041734433	2	1	0	1	0	1
510	639	train	20700	0.014423076923076924	6.373228462290002	2	1	0	1	0	1
375	380	train	28	0.1	0.7213475204444817	2	1	1	1	1	1
383	398	train	49	0.4	0.6927244617394461	2	1	1	1	1	1
823	863	train	413	0.08196721311475409	1.3075662621591662	2	1	1	1	0	1
851	898	train	720	0.125	2.2947580766869167	2	1	1	1	0	1
189	1306	train	546	0.021739130434782608	0.28599966750267436	2	1	1	0	0	1
668	672	train	3724	0.018957345971563982	1.35972740606704	2	1	0	1	0	1
158	159	train	24	0.25	0.6013816222632303	2	1	1	1	1	1
1030	1338	train	410	0.0625	0.6327485394429818	2	1	1	1	0	1
593	1283	train	9760	0.006122448979591836	2.456878070462163	2	1	0	1	0	1
82	273	train	666	0.057692307692307696	0.6138058030497606	2	1	1	1	0	1
659	861	train	7378	0.005687203791469194	1.6707274023371719	2	1	0	1	0	1
826	898	train	300	0.37037037037037035	2.8388416053727963	2	1	1	1	0	1
593	967	train	6832	0.0040858018386108275	0.8743890925018181	2	1	1	1	0	1
0	659	train	44268	0.020484171322160148	6.37718406897893	2	0	0	1	0	1
5	1308	train	672	0.030303030303030304	0.2877184371460419	2	0	0	1	0	1
332	335	train	70	0.4166666666666667	1.9008914332599474	2	1	1	1	1	1
251	1379	train	64	0.05263157894736842	0.14367098296238656	2	1	1	1	0	1
672	956	train	1372	0.025252525252525252	0.9061882848617018	2	1	1	1	0	1
310	593	train	4880	0.0020429009193054137	0.5607033743866329	2	1	0	1	0	1
593	1168	train	9760	0.004073319755600814	1.6116555522510383	2	1	0	1	0	1
452	639	train	4140	0.0028957528957528956	0.7389164734928266	2	1	1	1	0	1
1040	1062	train	105	0.15789473684210525	0.47380681154751064	2	1	1	1	0	1
86	90	train	84	0.26666666666666666	1.060645682834219	2	1	1	1	1	1
593	1510	train	8784	0.00510204081632653	2.1332643616278637	2	1	0	1	0	1
593	1400	train	4880	0.0020429009193054137	0.4505986593925214	2	1	0	1	0	1
597	1357	train	221	0.07142857142857142	0.4037777563559269	2	1	0	1	0	1
639	1133	train	7245	0.0048216007714561235	1.4064643522278504	2	1	0	1	0	1
639	908	train	6210	0.003857280617164899	0.9985145557130727	2	1	0	1	0	1
390	450	train	95	0.2	0.688616378202506	2	1	1	1	0	1
593	1318	train	5856	0.0010193679918450561	0.14367098296238656	2	1	0	1	0	1
639	1459	train	7245	0.0038535645472061657	1.419537572050867	2	1	0	1	0	1
67	423	train	330	0.03389830508474576	0.2889467053835192	2	0	0	1	0	1
70	348	train	380	0.05405405405405406	0.5485271268988823	2	1	1	1	0	1
1176	1184	train	40	0.0	0	3	1	1	1	1	1
386	812	train	350	0.0975609756097561	1.1121810588295775	2	1	1	1	0	1
70	360	train	323	0.058823529411764705	0.5485271268988823	2	1	1	1	0	1
376	593	train	5856	0.0030643513789581204	0.8509426962801785	2	1	1	1	0	1
54	76	train	1550	0.0945945945945946	1.6787680071269269	2	1	1	1	0	1
757	1338	train	328	0.0425531914893617	0.7653823887432671	2	1	1	1	0	1
593	715	train	3904	0.002044989775051125	0.7017816095136338	2	1	1	1	0	1
1072	1085	train	60	0.06666666666666667	0.14367098296238656	2	1	1	1	1	1
659	669	train	7378	0.004734848484848485	0.8488291167669543	2	1	1	1	0	1
659	1223	train	8432	0.005681818181818182	1.4453295071562178	2	1	0	1	0	1
932	941	train	56	0.25	0.9953743275111534	2	1	1	1	1	1
392	476	train	200	0.058823529411764705	0.4329941595671745	2	1	1	1	0	1
46	659	train	3162	0.0018957345971563982	0.28932317660478796	2	1	1	1	0	1
593	1008	train	7808	0.0030581039755351682	0.9594643564980461	2	1	0	1	0	1
392	639	train	51750	0.040268456375838924	27.639066594867153	2	1	1	1	0	1
588	639	train	2070	0.0	0	3	1	0	1	0	1
1243	1244	train	72	0.21428571428571427	1.1718441389231569	2	1	1	1	1	1
659	1362	train	5270	0.002840909090909091	0.8291127189535963	2	1	0	1	0	1
659	1082	train	4216	0.001893939393939394	0.28932317660478796	2	1	0	1	0	1
1327	1333	train	2242	0.12790697674418605	4.649505838260631	2	1	1	1	0	1
7	659	train	5270	0.0037914691943127963	0.6593675259219787	2	1	1	1	0	1
554	599	train	1533	0.02262443438914027	1.2065038733524744	2	1	1	1	0	1
109	639	train	4140	0.0028957528957528956	0.9609824008744164	2	1	0	1	0	1
217	348	train	320	0.058823529411764705	0.520206210730572	2	1	1	1	0	1
904	936	train	30	0.1	0.31066746727980593	2	1	1	1	1	1
27	593	train	20496	0.015274949083503055	3.9263848932108782	2	0	0	1	0	1
1036	1040	train	90	0.16666666666666666	0.47380681154751064	2	1	1	1	0	1
639	1186	train	2070	0.0	0	3	1	0	1	0	1
780	1064	train	465	0.06976744186046512	0.4329941595671745	2	1	1	1	0	1
64	593	train	6832	0.003061224489795918	0.5941211719592534	2	0	0	1	0	1
27	30	train	1218	0.2153846153846154	3.421825390308269	2	1	1	1	0	1
225	659	train	3162	0.0018957345971563982	0.28932317660478796	2	1	1	1	0	1
593	1077	train	20496	0.013211382113821139	4.762316730107347	2	1	0	1	0	1
153	554	train	1533	0.02262443438914027	0.8708812488106192	2	1	1	1	0	1
520	572	train	153	0.3	1.5185569024594006	2	1	1	1	0	1
659	1162	train	4216	0.001893939393939394	0.432586462361448	2	1	0	1	0	1
241	593	train	5856	0.0030643513789581204	0.9472348379344934	2	1	0	1	0	1
410	461	train	90	0.21052631578947367	0.688616378202506	2	1	1	1	0	1
77	78	train	84	0.1875	0.7233322992295287	2	1	1	1	0	1
1141	1361	train	684	0.045454545454545456	1.1552536339945472	2	1	0	1	0	1
53	659	train	8432	0.005681818181818182	1.4278376064935188	2	1	0	1	0	1
411	593	train	2928	0.0010224948875255625	0.25562221863533147	2	1	0	1	0	1
290	342	train	1152	0.0379746835443038	0.7931646311399694	2	0	0	1	0	1
379	659	train	8432	0.006635071090047393	1.6532429168786145	2	1	1	1	0	1
639	1174	train	6210	0.003857280617164899	0.8829847053484323	2	1	0	1	0	1
639	1513	train	8280	0.0057859209257473485	1.8389980402012278	2	1	0	1	0	1
113	199	train	704	0.01694915254237288	0.2201045822301589	2	1	1	1	0	1
1304	1356	train	56	0.36363636363636365	0.9096094966040142	2	1	1	1	1	1
639	1399	train	4140	0.0009633911368015414	0.14367098296238656	2	1	0	1	0	1
39	85	train	240	0.28	2.0490650713285974	2	1	1	1	0	1
469	639	train	5175	0.0028929604628736743	0.7452694578589116	2	1	1	1	0	1
26	39	train	1880	0.10679611650485436	2.98633163493957	2	1	1	1	0	1
650	1078	train	104	0.07142857142857142	0.2877184371460419	2	1	1	1	0	1
593	1443	train	3904	0.002044989775051125	0.48329425485749516	2	1	0	1	0	1
392	456	train	100	0.0196078431372549	0.14527572242113262	2	1	0	1	0	1
480	593	train	4880	0.003067484662576687	0.7389164734928266	2	1	0	1	0	1
229	659	train	8432	0.006635071090047393	1.9173651024384009	2	1	0	1	0	1
118	238	train	133	0.13043478260869565	0.86511877400219	2	1	1	1	0	1
639	942	train	9315	0.006750241080038573	2.098701345194223	2	1	0	1	0	1
43	639	train	2070	0.0009652509652509653	0.14367098296238656	2	1	1	1	0	1
37	76	train	1519	0.03896103896103896	0.7316985160498775	2	1	1	1	0	1
561	660	train	2144	0.013513513513513514	0.8979307383872341	2	1	0	1	0	1
1192	1193	train	153	0.13043478260869565	0.8796323632904339	2	1	1	1	1	1
681	690	train	42	0.13333333333333333	0.28932317660478796	2	1	1	1	0	1
659	1144	train	10540	0.004721435316336166	1.3284071902561014	2	1	0	1	0	1
153	609	train	392	0.08620689655172414	0.8080164647866181	2	1	1	1	0	1
287	290	train	576	0.07352941176470588	2.0553989489882936	2	1	1	1	0	1
281	304	train	64	0.23076923076923078	1.1606280494010972	2	1	1	1	1	1
1294	1343	train	130	0.35294117647058826	2.274659667979104	2	1	1	1	1	1
554	656	train	1533	0.02262443438914027	1.0775753637255687	2	1	1	1	0	1
672	969	train	1372	0.030456852791878174	1.2668620450839425	2	1	1	1	0	1
1118	1137	train	66	0.13333333333333333	0.6249458011466431	2	1	1	1	1	1
37	44	train	2499	0.1111111111111111	2.5419876330054665	2	1	1	1	0	1
606	1304	train	112	0.2222222222222222	1.0073931621569112	2	1	1	1	0	1
44	224	train	459	0.05263157894736842	0.7707490557505327	2	1	1	1	0	1
127	285	train	240	0.1724137931034483	1.1728086975236696	2	1	1	1	0	1
548	1515	train	301	0.06382978723404255	0.9106581111643999	2	1	0	1	0	1
1333	1453	train	304	0.022222222222222223	0.14404745418365533	2	1	0	1	0	1
575	852	train	704	0.14893617021276595	3.5429792066845778	2	1	1	1	1	1
1327	1421	train	531	0.0625	1.2367374658204284	2	1	1	1	0	1
609	1373	train	336	0.06896551724137931	0.6224557504121502	2	1	1	1	0	1
723	731	train	32	0.2	0.2889467053835192	2	1	1	1	1	1
1288	1293	train	99	0.1111111111111111	0.4201833001636262	2	1	1	1	1	1
639	1443	train	4140	0.0019286403085824494	0.48329425485749516	2	1	0	1	0	1
838	880	train	80	0.16666666666666666	1.04759602503705	2	1	1	1	0	1
593	878	train	6832	0.0040858018386108275	1.2866509432185729	2	1	0	1	0	1
593	1326	train	5856	0.00408997955010225	0.8372307854282497	2	1	1	1	0	1
659	1309	train	7378	0.005687203791469194	1.2180984898358094	2	1	1	1	0	1
659	1455	train	9486	0.004725897920604915	1.7608258311962426	2	1	0	1	0	1
67	366	train	1045	0.1044776119402985	1.676044377239383	2	1	1	1	0	1
593	1052	train	4880	0.0020429009193054137	0.32815461790510925	2	1	1	1	0	1
659	1248	train	5270	0.002840909090909091	1.3475215898286022	2	1	1	1	0	1
371	659	train	6324	0.002838221381267739	0.7702215235677758	2	1	0	0	0	1
621	659	train	5270	0.0037914691943127963	0.6593675259219787	2	1	1	1	0	1
403	639	train	4140	0.0009633911368015414	0.14367098296238656	2	1	1	1	0	1
639	666	train	3105	0.0019305019305019305	0.8650185034068683	2	1	1	1	0	1
1197	1199	train	27	0.2	0.4966271068271477	2	1	1	1	0	1
220	222	train	54	0.0	0	3	1	1	1	0	1
639	679	train	9315	0.006750241080038573	2.516655034994572	2	1	0	1	0	1
48	342	train	1098	0.039473684210526314	0.7931646311399694	2	1	1	1	0	1
593	775	train	976	0.0	0	1516	1	1	1	0	1
20	58	train	1892	0.12987012987012986	2.349839974085969	2	1	1	1	0	1
54	306	train	1750	0.46551724137931033	8.170030831493781	2	1	1	1	1	1
593	1412	train	8784	0.003054989816700611	0.6547703025748939	2	1	0	1	0	1
523	1508	train	45	0.2727272727272727	0.5548192910583711	2	1	1	1	1	1
555	669	train	1582	0.021929824561403508	1.0394881418363964	2	1	1	1	0	1
1244	1255	train	56	0.25	1.1130654098668247	2	1	1	1	1	1
554	922	train	1095	0.01818181818181818	0.8056387667440685	2	1	1	1	0	1
98	126	train	88	0.05555555555555555	0.24044917348149392	2	1	1	1	1	1
101	340	train	795	0.0625	1.0415901295384384	2	1	1	1	0	1
102	659	train	5270	0.0037914691943127963	1.7882839447626575	2	1	1	1	0	1
99	306	train	1400	0.08695652173913043	1.482670670721529	2	1	1	1	0	1
593	1457	train	6832	0.003061224489795918	1.091863807235389	2	1	0	1	0	1
1334	1379	train	128	0.09090909090909091	0.7021580807349026	2	1	0	1	0	1
321	330	train	95	0.09090909090909091	0.930930733793997	2	1	1	1	0	1
761	912	train	78	0.26666666666666666	0.8354237639490192	2	1	1	1	0	1
559	659	train	28458	0.013120899718837863	6.6981203877638436	2	1	0	1	0	1
593	1089	train	5856	0.0020408163265306124	0.7017816095136338	2	1	0	1	0	1
1104	1141	train	72	0.125	0.28932317660478796	2	1	1	1	1	1
20	21	train	215	0.043478260869565216	0.28932317660478796	2	0	1	1	0	1
183	184	train	49	0.07692307692307693	0.28599966750267436	2	1	1	1	1	1
209	214	train	45	0.16666666666666666	0.2889467053835192	2	1	1	1	1	1
523	1038	train	54	0.25	0.5548192910583711	2	1	1	1	1	1
608	679	train	99	0.1111111111111111	0.328531089126378	2	1	1	1	0	1
561	1489	train	670	0.007246376811594203	0.14527572242113262	2	1	0	1	0	1
67	128	train	3080	0.44155844155844154	10.572402796848662	2	1	1	1	1	1
