mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	C#e2d	cD#class
380	1241	train	0.10637901	1.4174035	0.81649697	0.11778138	0.06563563	-0.0015566552	0.014026823	0.6057469	0.9258696	1.341554	0.16421267	0.0099915	0.7355451	0.2595049	0.20599064	0.033907905	0.37232372	0.012547576	0.00854137	-0.00044839203	1.3691217	0.032383855	-0.002942516	1.3700967	4.5781593	1.3789451	0.87120664	-0.009111217	0.40863195	0.087429814	-0.004481752	0.4210981	17.71199186515878	1
509	510	train	0.048325732	0.6472821	1.1649178	0.025117742	0.4744352	0.060367852	2.012368	0.47105232	0.06476948	0.0012060772	1.1060511	0.23896894	0.50514513	0.014775204	0.05603651	0.8564529	0.018102013	1.106272	0.01928873	3.2708166	0.2600567	0.05566503	0.86105704	0.08389873	0.45248336	0.10566346	0.50942856	0.006904216	-0.005101034	0.91056293	0.10158161	2.1315627	17.635514691006392	1
1133	1135	train	0.09622736	4.335841	0.0647977	0.0019382217	2.4474761	0.16897787	-0.04519432	0.006781051	0.82976526	0.9345514	0.18554856	1.9633315	0.18206683	0.022310935	0.28747112	0.4589612	1.8442472	0.046168886	0.568118	0.1276725	2.7994661	1.0439448	0.018708164	8.32206e-05	1.0097525	2.1176002	0.08442398	0.05346153	0.118827365	0.6830406	0.72010577	1.2922419	24.46871481760172	1
1180	1181	train	0.020401455	0.9664252	0.43572673	0.046532683	0.10488573	0.061590202	0.3171404	2.6770952	0.11363621	0.06977372	0.46469665	1.1406975	0.057262942	1.102638	0.13792007	0.022204716	0.24958925	0.6379997	3.151279	0.080978945	0.09851027	0.18914616	0.02518003	0.20592001	0.49065962	0.19626896	0.022376398	0.0075792694	0.6013013	0.3470796	0.82266444	2.1489124	17.014072735328227	1
858	859	train	0.07019317	0.019619452	1.4822785	0.25188762	0.027162287	1.9445324	0.21143799	7.0308127	0.1907087	0.018892162	0.4094281	0.65296125	2.5348804	0.12752552	0.10597656	0.7850111	2.0288675	0.25222093	0.0005417336	1.1877419	0.111381665	0.06222731	-0.0015833144	0.15251032	5.6402807	0.69587445	0.18980627	0.042866264	0.38260332	1.4300271	0.14817363	0.3089856	28.49583328247536	1
260	266	train	0.009904709	0.1599105	3.0928335	-0.0050336723	0.025893547	0.24205478	0.86083627	4.9756894	1.0223978	-0.0023257756	0.52789956	0.108941644	0.31177923	0.06864929	0.00024566893	0.03054027	0.115538694	1.213924	0.65271956	0.13827094	0.59631026	0.009901522	0.39709026	-0.00072228134	0.35206848	0.16099617	2.283392	0.17504402	0.55363274	0.6236676	-0.00065134297	0.77598137	19.477380685624667	1
960	962	train	-0.0013517267	1.6996295	0.045224078	0.19536078	0.28144622	0.036715582	0.15079536	3.3551607	1.9379878	0.0045369384	0.0876266	0.12998185	0.076250695	1.5208217	0.04007992	0.05248036	0.4145497	0.3670946	1.4782475	0.5456163	0.203083	0.18212251	0.13218611	0.32902265	1.6158818	0.08289573	0.11928177	0.5162814	0.08251233	0.11037757	0.80575055	2.3211682	18.918818193487823	1
1091	1092	train	0.239928	0.03363863	0.040711977	0.29934132	1.0594748	0.12590565	0.011645127	1.2736996	0.56649977	0.19410786	0.50199586	5.0410404	0.035144392	0.76938444	-0.004533851	0.024833025	0.45601466	0.035621822	0.0017375426	2.1769285	0.0011911355	0.8350304	0.20736021	0.2055253	1.4245763	1.5544685	0.65627545	0.4943771	0.32810372	1.2213924	0.20123889	2.2663581	22.279017150984146	1
399	401	train	0.1397559	0.20609918	1.2385551	1.6202456	0.0028833149	0.87711185	0.12009002	0.6795793	0.21013105	2.3058171	0.30044645	1.0484848	0.3701525	1.6251962	0.64629364	0.5059311	0.043256544	0.0006509201	1.6267147	1.5031668	4.8997035	0.25568596	0.020262249	0.0053509176	0.26350343	0.047765393	0.002061507	0.87882304	0.12862995	0.2970745	0.20015623	2.6518598	24.721438514185138	1
678	974	train	1.9131559	0.81355655	1.9161383	0.12937169	0.09630156	0.16898744	0.83896	0.297007	0.49437553	1.5977467	0.561611	0.5346163	0.14906846	0.31809968	0.122133784	-0.031348277	1.0225061	0.8018442	0.23887944	-0.040365666	0.318105	0.1616851	0.08583436	0.0032535298	0.6339629	1.845235	0.58098316	0.32579568	0.5678096	-0.050014105	-0.013731999	0.23153645	16.633100380189717	1
699	701	train	0.99064547	0.24988498	0.39653566	0.12218512	0.681877	0.12106325	-0.0143110175	2.5147555	-0.0025446007	0.29089296	0.6182164	-0.0011844109	-0.0014187348	1.1696559	0.35547686	0.7078741	2.7035544	0.005863812	0.34522855	1.8744297	0.004932509	0.37724435	0.083932154	0.26624477	0.118846074	0.39456877	0.6308682	0.14627557	-0.03189057	1.1853951	1.6512529	-0.0027856296	17.95356510335114	1
94	535	train	1.1724144	0.52804035	0.7420735	-0.005438143	0.025978353	0.09221372	0.7646029	-0.02289905	0.6818623	0.03132461	0.30166787	0.1647226	0.2545024	0.5289803	-0.009414512	0.22834934	0.029650258	0.24142747	1.8309162	0.06874778	0.19717208	0.004763195	0.05081685	0.7026937	0.83608246	-0.06791192	0.15269166	0.99655175	0.050643004	1.236245	0.29705617	1.8737518	13.980278349481523	1
840	841	train	0.19559322	1.6419964	0.10703718	-0.0011277228	0.050791662	0.053865157	0.0039976635	0.7537924	0.33115202	4.1607876	-0.009819945	0.16663127	0.5738254	0.8463819	0.18730895	0.2388039	0.018006828	0.008091581	-0.023319585	0.10457935	2.2559822	0.08614283	0.08896667	1.2478317	2.1283624	0.6528307	0.84225774	0.017460577	-0.08483773	-0.00930191	-0.0044380436	0.39953938	17.029171732603572	1
104	980	train	0.048939064	0.33314016	3.3249373	-0.0029477964	0.2449582	0.45765615	1.8773062	2.4035585	0.1736299	0.0609751	0.049535017	0.09207203	0.030672055	0.011371365	0.6866853	0.22079965	0.089463376	0.25119302	0.09030449	1.1092963	0.17827289	0.7988787	0.40735567	0.119989164	0.24024813	1.0038065	-0.02612346	1.1283836	0.5178577	1.2105517	0.013584861	2.5859685	19.732319476781413	1
117	118	train	1.2004148	0.25551057	2.3881917	0.13714755	0.00014242694	0.00041290856	1.8854802	1.2111272	0.004775	0.22079311	0.2826086	0.9992885	0.19918153	1.3994565	0.2266754	0.017576735	0.07598019	2.1524434	2.3964403	0.29155493	-0.00057164376	0.33366394	0.14545645	0.3710641	0.017538944	0.85927075	0.6200781	-0.0007562869	0.59752065	0.1416616	0.37170184	1.6048856	20.40671542591008	1
240	1166	train	0.9513103	0.64268965	0.1630451	0.14052849	-0.0075174286	0.04394279	0.18915342	0.0015976484	0.321767	1.1943461	0.004268259	0.12527853	1.5910969	2.4580467	0.040420707	0.39498228	1.0687249	0.07115203	-0.028640889	0.54667354	0.27511552	0.94713587	0.1607245	0.008519431	0.4507604	0.0019072521	-0.017420502	0.5389714	0.10145508	0.10834045	0.06662715	0.15427671	12.709279164439067	1
464	465	train	0.59203494	2.1176672	3.0263317	2.6994603	1.1923784	1.1292311	0.57429314	0.5896845	0.4265063	0.019182498	0.02035751	0.29980275	0.22743617	0.012137424	0.59864557	-2.4267607e-05	1.090971	0.34430555	0.15975127	0.7285448	3.0503547	0.08441654	0.77299094	1.5038037	0.080701664	2.5341902	0.6284605	1.0557045	1.6937076	0.46164468	0.047095418	0.99217254	28.753940719045204	1
954	958	train	0.77537525	0.22658971	0.38861996	0.33572274	0.483014	0.09616689	0.83361113	0.009142097	0.1818672	2.4447937	0.23845616	0.25571856	1.8602349	2.4514832	0.23018205	0.94264114	1.3373814	0.14895461	0.03783697	0.5418002	1.0388018	0.40049964	0.13193642	-0.008947929	0.37313807	0.31233382	0.5712311	0.57904506	0.5606026	0.19877478	0.06157191	0.09417425	18.132753370329738	1
1117	1120	train	0.2113562	1.224628	2.2542138	0.14210193	0.39771885	0.21634167	0.02100941	1.9037595	0.3904051	0.43968144	0.82407135	0.3005787	0.22568189	0.005085167	1.1887772	1.4821042	0.39193332	3.5276334	0.16453816	1.2455343	0.79749024	0.67483616	0.14098795	0.99725944	0.051897444	0.011916079	-0.00044005353	1.5611677	0.50193596	0.8223949	0.0033410708	0.17760542	22.29754588578362	1
897	899	train	0.040238317	0.048092607	0.0155914035	0.0012409842	0.014705435	0.22645259	0.15823732	-0.0070742727	0.5669488	0.56973267	0.020099986	0.375832	0.06889835	2.5840178	0.86176556	0.08476296	0.7988407	0.61353195	0.8660776	3.2315638	0.56382316	0.4509905	0.00032563703	0.6089553	2.071828	0.79768944	0.113009796	2.0503905	0.4280795	1.1213521	0.018452413	0.0121593345	19.37661202365416	1
17	20	train	0.72447836	0.24054456	0.28916723	0.09744518	0.5795159	0.47188216	1.0091561	0.19487573	0.2716079	1.4765662	0.31560403	0.17204827	3.6796703	2.6297584	0.7594943	3.0346724e-05	1.828541	0.06997032	0.37493134	1.1181432	1.5262072	0.2701991	-0.0005993546	0.42624402	0.21226093	0.07344869	0.2611975	0.024439193	0.7154475	0.0041118576	0.44978037	0.093835935	20.360003786088782	1
240	1167	train	1.0285366	0.6263221	0.13948831	0.08934132	0.033840448	0.042312853	0.2031715	0.0037787305	0.33149415	1.5317707	0.057295885	0.11022746	1.6100715	3.0711188	0.10258699	0.3831717	1.064866	0.062754385	-0.04363539	0.93176854	0.3264308	0.9914987	0.0864354	0.00040287356	0.57858586	0.031554803	0.052633222	0.27220714	0.0302583	0.109908886	0.076450236	0.10069282	14.037341621879023	1
1119	1120	train	0.20658804	1.1355901	2.046364	0.12088112	0.44039586	0.18436219	0.01810297	1.9886392	0.4334149	0.33664694	0.7826459	0.34968367	0.21884012	0.011869012	1.1226786	1.458927	0.40183386	3.7688196	0.1712067	1.1888537	0.81573933	0.66507083	0.12589587	1.0851451	0.06272269	0.0022176397	-1.765334e-05	1.5656807	0.52312934	0.81454945	-0.00030886283	0.17120138	22.217369524234527	1
619	671	train	0.44747755	1.1105956	0.3549377	0.51658875	0.24004802	3.161493e-05	-0.071079	0.009622164	0.002391861	1.156591	0.18906935	0.14678074	1.2372111	0.25746858	0.041692212	0.24047898	0.5560999	-0.0002886501	0.17118433	2.4413235	1.3284721	0.34161225	0.4803262	0.056160044	3.015313	0.1698676	0.45875937	0.30370548	0.012474473	-0.0009708608	0.8211425	0.5737679	16.60885537132708	1
1039	1040	train	0.9458978	1.7432117	7.7160234	0.13822244	0.013583989	7.221986e-05	0.3296013	0.33814126	0.663531	0.3621071	1.3933347	1.2299265	0.69862634	0.21735515	0.013303274	0.47042826	0.40556672	0.64518964	0.030265795	1.9415575	0.13214567	0.11084222	2.5580943	0.2580797	1.0190896	2.1682358	0.5771357	0.08008792	1.1511201	0.6530358	0.009513597	0.100156054	28.113482595872483	1
966	967	train	0.9005135	0.8646824	1.1164795	0.20208506	0.2783586	-0.00020209687	1.3200432	0.38104716	1.3062661	-0.0028320635	-0.010591142	4.591859e-05	0.080632985	0.015068562	0.4009551	0.5173026	0.020712333	0.061159424	2.6949928	0.36383927	1.2554225	0.03091517	0.21362585	2.6612484	2.4146297	0.24031045	0.004467629	0.95594096	-0.017675247	0.16690727	0.4577432	1.5138054	20.407900458994845	1
687	689	train	1.1160543	1.3817599	2.0478208	0.9774206	-0.007397157	1.5511161	0.045065776	2.1494765	0.011089736	0.7094482	0.5791166	4.437963	0.12684682	0.016152529	0.2885171	0.5234868	1.0706493	0.09157908	0.012311769	0.044288542	0.32753474	0.91689765	0.80945754	0.29662573	0.8251763	1.9468987	0.484888	0.024138674	0.37538624	0.30141434	0.07639935	0.029687064	23.58727061469108	1
1091	1095	train	0.21998179	0.004055755	0.020601317	0.20632301	0.9895542	0.06159757	0.018785514	1.1131687	0.5957232	0.14311236	0.42877182	4.8473496	0.038367644	0.5394111	-0.0068578925	0.018226141	0.28179425	0.03566056	-0.005042119	2.2367778	-0.0037621637	0.69088256	0.2489405	0.14166719	1.4842252	1.3067641	0.6283444	0.4656316	0.27374932	1.1045625	0.17087829	2.0952914	20.394537332933396	1
1170	1171	train	0.64782554	3.3108854	0.19353013	0.21720198	0.00011208811	0.2532518	0.23951986	2.7935483	0.23605193	0.001985745	0.73508954	2.7651505	0.2949002	0.3436411	1.4246511	0.00062906777	0.0249317	0.030025695	0.16511796	1.6980202	0.020596126	1.529999	0.6978271	0.13529807	0.13655329	0.76248413	1.5347835	0.20226169	0.051322244	1.1952659	0.8066936	1.412162	23.86131663207925	1
1256	1259	train	1.6838766	0.02807999	2.0828366	0.9436929	0.63779294	0.84022826	0.0013965641	2.020241	0.00010409224	0.89254063	0.17355226	-7.926942e-05	0.009420665	0.29529744	0.12252422	0.6564866	0.9288873	1.2485332	0.63139695	0.1623297	2.2644935	0.42544287	0.21971199	-0.0031339093	0.5481456	0.8588713	0.07630649	0.5533078	0.6421022	0.6581292	1.2558715	0.8442742	21.702661498500674	1
912	914	train	0.22586755	0.07734	0.2768814	0.43820027	0.9336311	0.015981397	1.6889869	0.24562831	0.7176365	3.7963705	0.45532	0.08169963	0.08844364	0.38961548	0.6951025	1.3200725	0.04618137	2.8452787	0.3859478	2.7963743	0.28383145	0.43601555	0.003888988	0.29437575	1.1369177	0.009624706	0.25357136	0.3629331	-0.0012771987	1.7539203	0.57989645	1.3538429	23.98810101894196	1
713	716	train	1.610779	1.8851196	1.2849191	0.06458461	0.882492	0.023684567	1.2059778	1.2184548	0.32502517	1.2152116	0.8754988	0.025110248	0.07949237	1.5709951	0.5772556	0.94418985	0.33114275	0.16684268	0.6069627	0.15379491	0.52117395	0.08914331	0.35829845	1.0886722	1.1001809	0.008886143	0.72022957	0.16637205	0.06977613	0.4984229	0.93342865	0.23245792	20.834575423039496	1
886	888	train	0.05751686	1.8070542	0.11147999	0.26565185	0.051710334	0.20885345	0.8275733	2.4886694	0.52187973	0.63328177	1.4707828	1.1975112	0.5853429	0.2928411	0.12624854	1.4027253	1.2242697	0.32896715	0.30879456	0.5725717	1.155156	0.0095414575	0.13662651	0.0578516	0.50710535	-0.007869766	0.110091	-0.0020316208	0.57344383	0.007908952	0.02229088	0.023268627	17.077108664205298	1
1207	1208	train	0.012267208	2.3372638	1.9027393	1.1852576	0.5328029	0.08943371	0.94112587	0.124028645	0.07377618	0.6845183	0.06739873	0.0036019923	0.21965536	1.0876209	0.12757514	0.62834907	1.2863055	2.5222607	1.4611039	2.2678974	0.03557526	0.7229311	0.68619204	0.13295247	0.3506736	2.2130148	0.0030065302	0.8162941	1.4487897	1.3706808	2.0414608	1.4744402	28.85099344793707	1
202	203	train	0.012624679	3.8684018	0.12202449	0.0013335997	0.3300112	0.073802166	3.4657896	1.2966212	1.2712587	0.38913536	0.08771873	0.09630963	0.81259817	1.5758144	0.55024946	0.0015082665	0.7289229	0.5271846	1.5852901	0.026042752	0.010325221	6.4466515	0.020581301	2.4512107	0.27466822	0.004482308	0.7119436	0.0016436131	0.41144064	0.30407128	0.038140137	0.8681746	28.365974832559004	1
33	35	train	0.07566656	1.0924978	0.30882812	0.2570287	0.22294416	0.048915964	0.2663443	4.3311086	1.9028703	0.0137385195	0.052274648	0.3779843	0.16354647	1.334827	0.10238455	0.012646603	0.36560658	0.021008383	0.20477495	0.37558118	0.24643815	-0.020424625	0.2637363	0.36073056	1.4737389	0.15832067	0.09996019	0.5375183	0.6722762	0.42737532	0.13357781	1.9839312	17.867756590247154	1
1369	1373	train	0.20770945	0.0012661997	4.0634575	1.7526736	0.23389998	0.026700966	0.025205111	0.18401116	0.19229983	1.3729631	0.33848196	0.0042809495	0.13494526	1.5225194	0.0090793	0.0004863818	0.41460708	0.5337129	0.08946757	1.3309555	3.7904482	0.92603266	0.07454863	0.32322788	0.7987248	2.8600433	0.16500129	0.035493165	0.15061	0.027863588	1.5346653	1.1806283	24.30601026918157	1
545	547	train	0.066491224	0.12202826	0.0005027998	0.21180029	1.3075811	0.20556836	0.16044706	0.12528183	0.061300583	0.35396424	0.4103392	1.6155715	0.0052709947	0.4471063	0.788847	0.13692975	0.29695317	0.36841923	0.51126784	0.4241355	0.536594	0.026582686	0.073918216	0.066075414	1.951088	0.27633688	0.004373636	0.02019289	-0.000480307	2.0718	0.008129859	2.7147624	15.369179883011384	1
409	1084	train	0.19889894	0.049987737	1.7218492	0.28887084	0.6306789	0.24857476	0.6375533	1.1770986	0.20490752	0.13110508	0.23169419	0.8901478	0.064872585	1.7639033	0.8879371	0.360456	0.848381	0.98440784	1.0367814	0.099332474	0.12745993	-0.008643515	0.6950578	0.58905286	1.041976	0.5372173	0.009204637	0.9033182	0.3724542	0.94387954	0.032103997	2.4465044	20.147023905068636	1
162	165	train	0.8404821	0.65246546	3.6990037	1.538842	1.4283764	1.329346	0.29772356	0.83100796	1.1977235	-0.00050140754	-0.0024302688	0.2842278	0.31151786	0.7253289	0.2392935	0.0050956095	0.16415516	0.053472817	1.203062	0.04364082	1.1528785	0.013416919	0.004468116	0.004145885	1.8447297	0.09986315	0.21948601	0.045260444	0.088908024	0.4077947	0.640811	1.8931756	21.256771577056497	1
639	640	train	0.0441052	0.6530085	1.0193542	0.44515786	-0.0082646655	0.5699958	0.9037416	0.23109573	0.7094211	-0.049792938	0.22666322	-0.0037526803	0.1161281	0.63723654	0.30084154	1.6151536	0.13014404	0.22055165	0.059501063	0.2191519	1.994416	-0.055948086	0.10253627	-0.01868542	-0.021278746	1.1402483	0.68189317	0.47181943	0.6432236	0.84373087	0.17091902	0.057070456	14.049386208178475	1
75	76	train	0.81862164	2.9081783	2.83215	0.07703194	0.4748038	0.17503811	0.43969557	0.5672096	0.63845515	0.13008524	0.80147505	0.15704352	0.0021800452	0.71470195	0.7398292	0.06411516	1.9407221	0.2841798	0.38918573	0.009656794	0.0016513204	0.42069885	0.009464177	0.37079892	0.014099541	0.1226097	1.5158781	1.9817702	0.009170734	0.40083453	0.09312343	3.0037172	22.108175330329686	1
149	153	train	0.31743473	0.1112394	-0.006864061	-0.0039974577	0.25792512	0.09863882	-0.004076695	1.9268409	-0.0024716752	0.21094084	0.5254119	3.7789838	0.25827786	1.1030158	0.064349525	0.1134855	-0.003999849	0.056748945	0.08535713	2.5939221	0.029058548	1.2884108	0.5983913	0.0060016755	0.70595384	0.6765812	0.7993136	0.6878043	0.15005602	0.90629613	0.2665697	1.3510652	18.946664934046566	1
340	342	train	1.5686337	0.6159061	1.3790103	0.058640786	0.54607326	0.16715033	0.36546955	0.0075845807	0.2553739	0.3579365	0.04108039	0.1493677	0.013530941	0.20783648	-0.012554139	0.081789404	0.08569526	0.26253942	1.6227486	0.021066554	1.085703	0.044545233	0.23409604	3.46277	1.5657873	0.020930814	0.0020836156	0.830797	-0.008566336	1.1539283	0.49657458	0.85005176	17.533580952091143	1
70	632	train	0.14316313	0.014357311	0.44307634	-0.006304466	-0.024153711	-0.12935495	-0.07326484	0.36012372	0.5404746	0.021392163	-0.00029636847	4.6029124	0.004257443	0.039107054	0.4793632	0.7245083	0.28008312	-0.0016982887	0.655577	0.5460807	0.14961502	0.31327242	0.247994	1.6730862	1.3294433	1.0199307	0.1760022	-0.02030351	0.052608833	0.7342068	0.34434018	1.1356043	15.775204306148225	1
405	409	train	0.30323377	0.06238749	1.527592	0.19343	0.5888526	0.38137946	0.6147718	0.9150856	0.40371767	0.15524848	0.13332696	0.6478833	0.11010302	1.5473578	0.7162728	0.33297667	0.7753854	0.9441301	1.1602095	0.08079614	0.08036281	0.003376168	0.67023456	0.5510848	0.8463793	0.39828098	0.04713198	1.0529054	0.29921	0.6718037	0.06490128	2.230591	18.510402583284304	1
280	283	train	-0.003919545	0.03760418	0.21433523	0.05404117	0.16696739	0.009546914	0.59915054	0.19768831	1.0561568	0.2811845	-0.0008255665	0.34091526	0.24108829	0.571259	-0.00126858	0.051530275	2.070555	0.03523958	0.28022078	0.52599937	1.092289	1.6496192	1.1752691	-0.0137024345	0.37982652	0.04495294	0.5517889	0.010850073	0.00544732	0.31040597	0.64153093	0.5011758	13.076922219595872	1
678	979	train	1.9305662	0.71102726	1.8068329	0.16199543	0.09184003	0.18616164	0.89469695	0.27306098	0.45706123	1.6768593	0.6192044	0.5441345	0.18522613	0.3525264	0.09922639	-0.009254949	1.160959	0.6931077	0.21160473	-0.03873596	0.33160025	0.13828565	0.068285786	-0.0076689995	0.6301736	1.9644762	0.63537943	0.2929522	0.46157193	-0.061603736	-0.016258411	0.2645749	16.709869094658643	1
205	208	train	0.2497958	0.23454168	2.1879554	0.020300727	1.5159928	0.018637072	1.461548	1.5086838	0.6685816	0.0009735109	0.05046723	0.028539935	1.1088141	1.3974167	0.9005017	0.008144668	2.6277666	0.0036685935	2.0557225	0.38394707	0.36479804	0.35093606	3.3657439	0.12559862	2.5238051	0.41417298	0.2787764	0.26977143	1.3751494	0.015926313	0.00046199432	0.15260997	25.669749648543075	1
23	24	train	2.3127275	0.57812226	1.7559732	0.8286498	1.2616333	2.0039845	0.6360876	1.9745401	0.29272106	0.6074584	0.56534886	0.011564702	0.13192718	2.2602618	0.18453768	-0.00018259812	0.024852803	0.015683701	0.28311348	0.19812585	2.7663884	0.08005234	0.0018002725	-0.00033628143	0.010033108	0.12525344	0.56592137	0.05466524	1.0427046	1.3457584	1.2386485	1.0086807	24.16670125462406	1
679	682	train	0.43234387	1.30554	0.9444956	0.30218005	0.033915695	-0.0022709847	0.33505395	0.28550538	1.0035356	1.483575	0.3644403	0.20205314	0.23657112	0.11483503	-0.018813906	0.42639187	0.62952745	0.07989136	0.1412034	-0.008802312	0.85571754	0.0040050154	0.15470685	0.11235353	0.2632564	0.5683452	1.2564186	0.5918435	0.43655035	0.1832581	0.0066969604	0.045268044	12.769591673044488	1
832	833	train	0.025263915	0.8269873	2.7665112	0.074716076	0.9512895	0.98871654	0.023564287	0.07481421	1.392773	0.019106068	0.4119395	0.012215707	0.07384988	2.1950183	0.5532812	0.013415973	0.31846157	0.48330617	0.63224053	0.6529131	1.3945509	0.05046945	0.18047976	0.6287144	0.03372703	0.034137797	0.8195252	0.25460762	0.34220362	0.6997908	0.049554564	3.0838819	20.062026993371546	1
924	925	train	0.007841522	0.015851842	1.1983364	0.03927714	0.8910924	0.04875048	0.41075617	4.498524	0.11963254	0.00025375834	0.15194094	0.6701974	0.01567871	2.943286	0.49464232	1.6292349	0.71178746	1.3956493	0.35751048	2.3727064	1.2920187	0.35925058	1.0874128	0.00059219374	0.46136865	0.06953296	0.04571879	0.31238085	0.18369101	0.13107523	3.0545597	2.9264376	27.896989412722178	1
892	895	train	0.47618178	0.67491627	0.6295446	0.6224317	2.9630487	0.28330976	0.14282781	1.6782756	0.01392864	0.422857	1.9276541	0.23774047	0.03709239	2.0398142	0.029236076	1.3965731	0.1903719	3.5518866	0.03541762	0.45695198	1.0041108	0.26011547	0.75753397	0.8481254	0.52478397	0.4635973	0.101012565	0.25448018	0.083106644	0.27754253	0.014663814	5.3376813	27.736814222298563	1
