mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	C#distance	D#flpa	D#louvain	D#markov	D#sbm	cD#class
0	8	train	56	0.25	2.1896973736225664	2	1	1	1	1	1
1373	1374	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
358	914	train	44	0.15384615384615385	1.2426698691192237	2	0	1	1	1	1
539	1242	train	28	0.06666666666666667	0.9102392266268373	2	1	1	1	1	1
65	538	train	150	0.041666666666666664	0.9102392266268373	2	0	1	0	0	1
275	701	train	30	0.08333333333333333	0.43429448190325176	2	0	1	0	1	1
401	413	train	96	0.3333333333333333	2.138415124778244	2	1	1	1	1	1
971	975	train	16	0.6	1.6107616156611522	2	1	1	1	1	1
808	812	train	16	0.6	1.9565933832587141	2	1	1	1	1	1
52	933	train	32	0.3333333333333333	2.541825973698156	2	1	1	1	1	1
985	1135	train	32	0.3333333333333333	2.352934267515801	2	0	1	1	1	1
1019	1020	train	12	0.16666666666666666	0.6213349345596119	2	1	1	1	1	1
363	365	train	30	0.5714285714285714	2.217812887094717	2	1	1	1	1	1
623	626	train	30	0.5714285714285714	2.094638389977099	2	1	1	1	1	1
1399	1401	train	2	0.0	0	1421	1	1	1	1	1
339	342	train	72	0.4166666666666667	2.411712996572133	2	1	1	1	1	1
639	784	train	90	0.15	1.6396566593774637	2	0	1	1	1	1
809	1192	train	21	0.1111111111111111	0.43429448190325176	2	0	1	0	1	1
310	311	train	128	0.09090909090909091	1.2352458628142324	2	0	0	0	0	1
140	145	train	24	0.42857142857142855	1.7375561876621064	2	1	1	1	1	1
31	35	train	60	0.3333333333333333	1.814008814247868	2	1	1	1	1	1
605	607	train	63	0.45454545454545453	2.3672600973625446	2	1	1	1	1	1
721	723	train	8	0.2	0.6213349345596119	2	1	1	1	1	1
952	957	train	42	0.625	2.315252328193926	2	1	1	1	1	1
502	504	train	30	0.5714285714285714	2.2956668142133534	2	1	1	1	1	1
969	975	train	36	0.3	1.876989522792215	2	0	1	1	0	1
373	701	train	30	0.18181818181818182	1.344533708530089	2	1	1	1	1	1
34	35	train	130	0.2777777777777778	2.463146542510823	2	1	1	1	1	1
325	678	train	150	0.19047619047619047	1.7268863069081946	2	0	1	0	1	1
608	617	train	88	0.5833333333333334	2.9710130114067406	2	1	1	1	1	1
257	264	train	25	0.42857142857142855	1.7451120593859382	2	1	1	1	1	1
1104	1105	train	2	0.0	0	1421	1	1	1	1	1
441	831	train	18	0.1	0.7213475204444817	2	1	1	1	1	1
466	467	train	2	0.0	0	1421	1	1	1	1	1
1418	1419	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
378	458	train	60	0.3333333333333333	2.144017937841996	2	1	1	1	1	1
724	908	train	116	0.06451612903225806	1.391137573589825	2	1	1	1	0	1
791	792	train	16	0.1111111111111111	1.4426950408889634	2	1	1	1	1	1
932	933	train	12	0.4	1.2022458674074694	2	1	1	1	1	1
784	786	train	20	0.5	1.688658711265287	2	1	1	1	1	1
538	547	train	30	0.08333333333333333	0.36926937306885504	2	0	1	0	1	1
77	99	train	132	0.15	1.4768950133247354	2	1	1	0	1	1
643	646	train	18	0.2857142857142857	1.631586747071319	2	1	1	1	1	1
412	988	train	24	0.2222222222222222	1.1237771248263264	2	1	1	1	1	1
326	675	train	77	0.125	0.8928215240597019	2	0	0	0	1	1
409	411	train	49	0.5555555555555556	2.021859160307929	2	1	1	1	1	1
880	882	train	9	0.5	2.8853900817779268	2	1	1	1	1	1
976	978	train	28	0.375	1.7375561876621064	2	1	1	1	1	1
1057	1060	train	40	0.2727272727272727	2.541825973698156	2	0	1	1	1	1
611	612	train	100	0.6666666666666666	3.3913981317414046	2	1	1	1	1	1
65	548	train	120	0.21052631578947367	2.6477954142889435	2	1	1	1	1	1
941	944	train	9	0.2	0.7213475204444817	2	1	1	1	1	1
441	962	train	45	0.0	0	3	0	1	0	1	1
1412	1413	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
13	1356	train	30	0.08333333333333333	0.7213475204444817	2	0	1	1	1	1
334	798	train	33	0.07692307692307693	0.35295612386476116	2	0	0	0	1	1
632	634	train	24	0.42857142857142855	1.696490538419975	2	1	1	1	1	1
17	18	train	72	0.3076923076923077	2.4853397382384474	2	1	1	1	1	1
284	285	train	108	0.2	1.8876182133924404	2	1	1	1	1	1
592	596	train	12	0.4	1.631586747071319	2	1	1	1	1	1
645	646	train	18	0.2857142857142857	1.631586747071319	2	1	1	1	1	1
856	857	train	1	0.0	0	1421	1	1	1	1	1
659	665	train	42	0.4444444444444444	2.0325491998540897	2	1	1	1	1	1
246	247	train	49	0.4	2.130029966262101	2	1	1	1	1	1
441	444	train	36	0.18181818181818182	1.631586747071319	2	0	1	1	1	1
34	959	train	52	0.21428571428571427	1.9486065526106955	2	0	1	0	1	1
690	693	train	18	0.2857142857142857	1.391137573589825	2	1	1	1	1	1
1249	1250	train	6	0.25	1.4426950408889634	2	1	1	1	1	1
517	518	train	24	0.25	0.9690179556831694	2	0	1	1	0	1
226	549	train	100	0.1111111111111111	1.8204784532536746	2	0	0	0	1	1
802	803	train	32	0.3333333333333333	1.4941285868276537	2	1	1	1	1	1
510	1003	train	22	0.08333333333333333	1.4426950408889634	2	0	1	1	1	1
1245	1246	train	9	0.2	0.9102392266268373	2	1	1	1	1	1
256	265	train	20	0.2857142857142857	1.531574161186449	2	1	1	1	1	1
536	549	train	60	0.3333333333333333	1.921535041422464	2	1	1	1	1	1
642	1145	train	55	0.23076923076923078	1.9007930815553409	2	1	1	1	1	1
724	910	train	87	0.03225806451612903	0.7213475204444817	2	1	1	1	0	1
121	123	train	15	0.3333333333333333	1.2426698691192237	2	1	1	1	1	1
483	487	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
417	418	train	30	0.5714285714285714	2.422115430230083	2	1	1	1	1	1
1234	1235	train	36	0.7142857142857143	3.0434503647896944	2	1	1	1	1	1
28	702	train	42	0.18181818181818182	1.4683498531780845	2	0	1	0	1	1
223	229	train	54	0.36363636363636365	2.3983118714669573	2	1	1	1	1	1
1107	1108	train	42	0.4444444444444444	1.734404953781369	2	1	1	1	1	1
55	56	train	21	0.25	1.8204784532536746	2	0	1	1	1	1
382	383	train	48	0.23076923076923078	2.541825973698156	2	1	1	1	1	1
243	250	train	48	0.5555555555555556	2.536491716441991	2	1	1	1	1	1
592	594	train	12	0.4	1.631586747071319	2	1	1	1	1	1
429	743	train	36	0.3	1.7978020683175122	2	1	1	1	1	1
453	454	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
1152	1153	train	12	0.4	1.631586747071319	2	1	1	1	1	1
1262	1265	train	18	0.125	0.9102392266268373	2	1	1	1	1	1
635	637	train	25	0.6666666666666666	2.2310412056721143	2	1	1	1	1	1
838	839	train	54	0.5	2.939802055069576	2	1	1	1	1	1
81	83	train	8	0.2	0.9102392266268373	2	1	1	1	1	1
401	402	train	36	0.15384615384615385	0.9617966939259757	2	0	0	0	0	1
585	588	train	72	0.2	1.5859073112907487	2	0	1	1	1	1
804	805	train	12	0.16666666666666666	0.5581106265512472	2	1	1	1	1	1
724	1052	train	87	0.03225806451612903	0.48089834696298783	2	1	0	1	0	1
51	527	train	28	0.375	2.237510844677921	2	1	1	1	1	1
1124	1128	train	30	0.5714285714285714	2.358891122221718	2	1	1	1	1	1
822	1360	train	10	0.16666666666666666	0.5581106265512472	2	1	1	1	1	1
305	308	train	35	0.2	1.391137573589825	2	1	1	1	1	1
11	844	train	16	0.1111111111111111	0.6213349345596119	2	1	1	1	1	1
1036	1037	train	12	0.4	1.631586747071319	2	1	1	1	1	1
458	459	train	36	0.5	2.0202017931940004	2	1	1	1	1	1
538	1132	train	30	0.08333333333333333	0.48089834696298783	2	0	1	0	1	1
1106	1111	train	63	0.6	2.7125561548928094	2	1	1	1	1	1
378	457	train	70	0.3076923076923077	2.1882302220234924	2	1	1	1	1	1
1246	1247	train	9	0.5	1.391137573589825	2	1	1	1	1	1
491	494	train	4	0.0	0	3	1	1	1	1	1
883	888	train	42	0.625	2.4580229738608477	2	1	1	1	1	1
60	62	train	30	0.5714285714285714	1.7449212212437573	2	1	1	1	1	1
743	746	train	16	0.6	1.531574161186449	2	1	1	1	1	1
1203	1204	train	8	0.2	0.7213475204444817	2	1	1	1	1	1
157	160	train	4	0.0	0	3	1	1	1	1	1
1300	1301	train	9	0.5	2.8853900817779268	2	1	1	1	1	1
84	87	train	16	0.6	3.263173494142638	2	1	1	1	1	1
137	139	train	40	0.18181818181818182	1.3426824550040934	2	1	1	1	1	1
53	548	train	88	0.26666666666666666	2.1882302220234924	2	1	1	1	1	1
1063	1065	train	9	0.5	1.8204784532536746	2	1	1	1	1	1
450	640	train	133	0.13043478260869565	1.669329392247009	2	0	1	0	1	1
456	461	train	30	0.375	1.5859073112907487	2	1	1	1	1	1
644	646	train	12	0.14285714285714285	0.7213475204444817	2	1	1	1	1	1
1368	1372	train	16	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
874	876	train	4	0.0	0	3	1	1	1	1	1
510	525	train	33	0.16666666666666666	1.2352458628142324	2	1	1	1	1	1
571	574	train	30	0.5714285714285714	2.1545885790863526	2	1	1	1	1	1
362	386	train	15	0.14285714285714285	0.9102392266268373	2	1	1	1	1	1
311	691	train	24	0.2222222222222222	1.4683498531780845	2	1	1	1	1	1
757	758	train	35	0.5	2.1276383853838614	2	1	1	1	1	1
345	347	train	8	0.2	0.7213475204444817	2	1	1	1	1	1
431	433	train	33	0.16666666666666666	1.1352332769293625	2	0	1	1	1	1
917	918	train	16	0.6	2.164042561333445	2	1	1	1	1	1
1400	1401	train	2	0.0	0	1421	1	1	1	1	1
228	230	train	20	0.2857142857142857	0.8894140952166705	2	1	1	1	1	1
257	265	train	20	0.2857142857142857	1.0237645389414565	2	1	1	1	1	1
71	72	train	9	0.5	1.4683498531780845	2	1	1	1	1	1
722	727	train	42	0.625	2.6484413202900967	2	1	1	1	1	1
588	661	train	72	0.38461538461538464	2.7021285643932433	2	1	1	1	1	1
1039	1040	train	6	0.25	0.9102392266268373	2	1	1	1	1	1
368	371	train	30	0.5714285714285714	2.2578752838703333	2	1	1	1	1	1
4	1163	train	85	0.15789473684210525	1.314994211944363	2	1	1	0	1	1
389	532	train	24	0.25	1.2352458628142324	2	0	1	1	1	1
1402	1403	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
1129	1131	train	2	0.0	0	1421	1	1	1	1	1
781	782	train	16	0.6	1.9235933878519513	2	1	1	1	1	1
95	97	train	24	0.42857142857142855	1.4890413603452441	2	1	1	1	1	1
706	707	train	24	0.42857142857142855	1.6769643510224754	2	1	1	1	1	1
44	45	train	30	0.375	1.7451120593859382	2	1	1	1	1	1
174	176	train	12	0.4	1.179445561110859	2	1	1	1	1	1
342	534	train	63	0.06666666666666667	0.33380820069533407	2	0	1	0	0	1
378	461	train	60	0.23076923076923078	1.5859073112907487	2	1	1	1	1	1
445	449	train	15	0.3333333333333333	1.0609707923395904	2	1	1	1	1	1
577	578	train	15	0.14285714285714285	0.6213349345596119	2	1	1	1	1	1
543	546	train	42	0.4444444444444444	1.890335846841733	2	1	1	1	1	1
849	852	train	21	0.25	1.279458146995729	2	1	1	1	1	1
840	1052	train	24	0.2222222222222222	0.8108725467431208	2	0	1	0	1	1
693	723	train	24	0.1111111111111111	0.5138983423697507	2	0	0	0	1	1
392	900	train	56	0.07142857142857142	0.45511961331341866	2	0	0	0	0	1
277	279	train	56	0.6666666666666666	2.7339422151133412	2	1	1	1	1	1
810	812	train	16	0.6	1.9565933832587141	2	1	1	1	1	1
267	271	train	4	0.3333333333333333	0.9102392266268373	2	1	1	1	1	1
43	47	train	20	0.5	1.5818751654927037	2	1	1	1	1	1
862	865	train	48	0.4	2.144017937841996	2	1	1	1	1	1
556	557	train	16	0.6	1.8640048036788355	2	1	1	1	1	1
639	724	train	522	0.175	3.8121615809679774	2	0	1	1	1	1
61	744	train	153	0.08333333333333333	1.039008973514235	2	0	0	0	0	1
643	647	train	12	0.16666666666666666	0.5581106265512472	2	1	1	1	1	1
354	359	train	30	0.5714285714285714	2.2736131887980906	2	1	1	1	1	1
118	121	train	15	0.3333333333333333	1.2426698691192237	2	1	1	1	1	1
334	619	train	44	0.25	2.012472508149437	2	0	1	1	1	1
542	551	train	12	0.4	1.100270702134433	2	1	1	1	1	1
5	752	train	120	0.16	3.6067376022224087	2	0	1	1	1	1
337	341	train	72	0.4166666666666667	2.4559252807536294	2	1	1	1	1	1
246	251	train	42	0.4444444444444444	2.02259337407224	2	1	1	1	1	1
353	357	train	20	0.2857142857142857	0.9751430179754935	2	1	1	1	1	1
248	250	train	42	0.3	1.4756950362957264	2	1	1	1	1	1
974	976	train	28	0.375	1.5964779525351054	2	1	1	1	1	1
1151	1153	train	8	0.2	0.7213475204444817	2	1	1	1	1	1
1320	1321	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
521	522	train	20	0.5	1.9640173895637054	2	1	1	1	1	1
1198	1199	train	16	0.3333333333333333	1.179445561110859	2	1	1	1	1	1
243	248	train	56	0.5	2.732352876994845	2	1	1	1	1	1
300	303	train	21	0.25	1.631586747071319	2	1	1	1	1	1
798	799	train	24	0.1	0.35295612386476116	2	0	1	0	1	1
592	593	train	9	0.5	1.4426950408889634	2	1	1	1	1	1
389	391	train	48	0.16666666666666666	1.3426824550040934	2	1	1	0	1	1
504	507	train	30	0.5714285714285714	2.2956668142133534	2	1	1	1	1	1
120	122	train	20	0.5	1.9640173895637054	2	1	1	1	1	1
739	741	train	30	0.18181818181818182	1.391137573589825	2	1	1	1	1	1
33	40	train	72	0.7	3.37909099412845	2	1	1	1	1	1
303	1189	train	28	0.2222222222222222	1.1556420023477334	2	1	1	0	1	1
218	222	train	24	0.42857142857142855	1.9640173895637054	2	1	1	1	1	1
1091	1094	train	49	0.5555555555555556	2.2668607680434953	2	1	1	1	1	1
383	384	train	12	0.4	1.1237771248263264	2	1	1	1	1	1
243	252	train	40	0.3	1.5416950271092522	2	1	1	1	1	1
372	1361	train	8	0.2	0.7213475204444817	2	1	1	1	1	1
837	839	train	54	0.5	2.939802055069576	2	1	1	1	1	1
52	930	train	32	0.3333333333333333	2.541825973698156	2	1	1	1	1	1
281	678	train	140	0.2	1.7172324982870983	2	0	1	0	1	1
636	637	train	65	0.125	1.1352332769293625	2	1	1	1	1	1
97	99	train	66	0.21428571428571427	1.6818877513775736	2	1	1	0	1	1
588	660	train	72	0.38461538461538464	3.054257164468833	2	1	1	1	1	1
661	663	train	42	0.625	2.590659826405337	2	1	1	1	1	1
96	97	train	42	0.3	1.6818877513775736	2	1	1	0	1	1
4	63	train	136	0.19047619047619047	2.358891122221718	2	1	1	1	1	1
1262	1263	train	9	0.5	1.4683498531780845	2	1	1	1	1	1
403	413	train	72	0.7	3.0166558496406672	2	1	1	1	1	1
879	880	train	6	0.25	0.9102392266268373	2	1	1	1	1	1
543	544	train	21	0.1111111111111111	0.48089834696298783	2	1	1	1	1	1
1346	1348	train	2	0.0	0	1421	1	1	1	1	1
327	328	train	24	0.42857142857142855	1.5964779525351054	2	1	1	1	1	1
366	633	train	66	0.3076923076923077	2.417838058864457	2	0	1	0	1	1
779	783	train	16	0.6	1.9235933878519513	2	1	1	1	1	1
207	208	train	16	0.6	2.541825973698156	2	1	1	1	1	1
38	40	train	72	0.7	3.37909099412845	2	1	1	1	1	1
608	614	train	88	0.5833333333333334	2.9710130114067406	2	1	1	1	1	1
6	529	train	12	0.0	0	1421	0	1	0	1	1
281	326	train	154	0.3157894736842105	2.798671730532414	2	0	1	0	1	1
1303	1388	train	12	0.14285714285714285	1.4426950408889634	2	1	1	1	1	1
348	351	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
669	671	train	30	0.5714285714285714	2.000805667440211	2	1	1	1	1	1
826	827	train	9	0.2	0.9102392266268373	2	1	1	1	1	1
278	283	train	119	0.09090909090909091	0.8268746032241814	2	0	0	0	0	1
69	1280	train	44	0.15384615384615385	1.531574161186449	2	0	1	1	1	1
77	1326	train	60	0.21428571428571427	1.4629070417448404	2	0	1	0	1	1
331	679	train	48	0.07692307692307693	0.7213475204444817	2	0	0	0	0	1
385	387	train	6	0.25	0.9102392266268373	2	1	1	1	1	1
1252	1256	train	28	0.2222222222222222	0.9947966893327386	2	1	1	1	1	1
363	364	train	25	0.6666666666666666	2.1545885790863526	2	1	1	1	1	1
100	105	train	15	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
572	574	train	24	0.42857142857142855	1.5332536445267406	2	1	1	1	1	1
679	750	train	24	0.2222222222222222	1.279458146995729	2	0	1	1	1	1
1323	1324	train	12	0.16666666666666666	0.36067376022224085	2	1	1	1	1	1
1033	1037	train	9	0.5	1.4426950408889634	2	1	1	1	1	1
1014	1015	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
1106	1107	train	49	0.4	1.7810088188411053	2	1	1	1	1	1
1081	1084	train	20	0.5	1.8235808019670814	2	1	1	1	1	1
1304	1306	train	8	0.2	0.5581106265512472	2	1	1	1	1	1
720	725	train	24	0.25	1.072008968920998	2	1	1	1	1	1
1320	1322	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
1335	1336	train	16	0.6	2.541825973698156	2	1	1	1	1	1
161	164	train	12	0.0	0	3	1	1	1	1	1
543	548	train	56	0.5	3.001603497704825	2	1	1	1	1	1
139	296	train	24	0.2222222222222222	1.631586747071319	2	1	1	1	1	1
1111	1112	train	54	0.5	2.154445528341562	2	1	1	1	1	1
356	357	train	35	0.3333333333333333	1.5964779525351054	2	1	1	1	1	1
471	472	train	20	0.5	2.252921681630931	2	1	1	1	1	1
305	311	train	40	0.08333333333333333	0.7213475204444817	2	0	1	0	1	1
895	991	train	21	0.25	1.365358839940256	2	0	1	0	1	1
936	938	train	2	0.0	0	1421	1	1	1	1	1
1108	1109	train	54	0.5	2.107841663281826	2	1	1	1	1	1
892	894	train	20	0.5	2.541825973698156	2	1	1	1	1	1
443	444	train	8	0.2	0.7213475204444817	2	1	1	1	1	1
441	442	train	27	0.2	1.4426950408889634	2	0	1	1	1	1
391	1246	train	24	0.1	0.9102392266268373	2	0	1	1	1	1
286	288	train	28	0.375	2.352934267515801	2	1	1	1	1	1
724	727	train	203	0.16129032258064516	2.909577742467974	2	1	1	1	1	1
152	1096	train	104	0.4	3.105814631767972	2	1	1	1	1	1
839	840	train	72	0.3076923076923077	2.2956668142133534	2	1	1	1	1	1
5	512	train	168	0.10714285714285714	2.4418133878132866	2	0	1	1	1	1
724	726	train	174	0.16666666666666666	2.865365458286478	2	1	1	1	1	1
431	572	train	44	0.25	1.6743318796537416	2	1	1	1	1	1
541	543	train	42	0.4444444444444444	1.890335846841733	2	1	1	1	1	1
512	514	train	35	0.3333333333333333	2.1351364336977996	2	1	1	1	1	1
1406	1408	train	16	0.3333333333333333	1.3426824550040934	2	1	1	1	1	1
429	746	train	36	0.3	1.7978020683175122	2	1	1	1	1	1
570	574	train	36	0.7142857142857143	2.939160407539199	2	1	1	1	1	1
1146	1243	train	15	0.14285714285714285	0.3789231816899512	2	0	0	0	0	1
825	827	train	9	0.2	0.9102392266268373	2	1	1	1	1	1
1085	1089	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
1046	1049	train	16	0.6	2.541825973698156	2	1	1	1	1	1
1224	1225	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
884	886	train	49	0.75	2.9192676494665903	2	1	1	1	1	1
335	337	train	48	0.5555555555555556	2.411712996572133	2	1	1	1	1	1
148	153	train	30	0.5714285714285714	1.9403869802570264	2	1	1	1	1	1
1057	1110	train	80	0.2857142857142857	1.738795549440713	2	1	1	0	1	1
239	240	train	144	0.08333333333333333	1.2022458674074694	2	0	0	0	0	1
562	565	train	16	0.14285714285714285	0.7213475204444817	2	1	1	1	1	1
834	837	train	30	0.5714285714285714	2.052239213378901	2	1	1	1	1	1
241	242	train	28	0.1	0.48089834696298783	2	0	0	0	0	1
1315	1317	train	20	0.5	2.112485094034307	2	1	1	1	1	1
13	136	train	40	0.16666666666666666	1.1022332815225997	2	1	1	0	1	1
865	1365	train	16	0.0	0	3	0	1	0	1	1
199	617	train	121	0.375	2.6005844850422304	2	1	1	0	1	1
403	406	train	90	0.7272727272727273	3.5771580570701538	2	1	1	1	1	1
99	962	train	55	0.06666666666666667	0.9102392266268373	2	0	1	0	1	1
32	34	train	91	0.42857142857142855	3.0212571690620704	2	1	1	1	1	1
380	381	train	12	0.4	1.1237771248263264	2	1	1	1	1	1
1370	1372	train	16	0.6	2.0008056674402104	2	1	1	1	1	1
483	485	train	16	0.6	2.541825973698156	2	1	1	1	1	1
1347	1348	train	2	0.0	0	1421	1	1	1	1	1
338	339	train	64	0.7777777777777778	3.665392409918293	2	1	1	1	1	1
229	991	train	27	0.2	1.424137568996588	2	1	1	1	0	1
609	610	train	121	0.8333333333333334	4.401065330674909	2	1	1	1	1	1
744	746	train	36	0.3	1.7978020683175122	2	1	1	1	1	1
791	898	train	32	0.3333333333333333	1.69334390348061	2	1	1	1	1	1
193	194	train	40	0.2727272727272727	2.0640299754485754	2	0	1	1	1	1
738	888	train	72	0.2857142857142857	2.055593369479003	2	1	1	1	1	1
1169	1172	train	16	0.6	1.876989522792215	2	1	1	1	1	1
198	199	train	33	0.16666666666666666	1.4426950408889634	2	0	1	1	1	1
740	802	train	64	0.23076923076923078	1.7345777603091475	2	1	1	1	1	1
583	707	train	60	0.45454545454545453	2.734005904852713	2	1	1	1	1	1
1125	1126	train	18	0.2857142857142857	1.1162212531024944	2	1	1	1	1	1
446	450	train	76	0.045454545454545456	0.6213349345596119	2	0	1	1	0	1
349	350	train	16	0.6	2.541825973698156	2	1	1	1	1	1
1253	1258	train	48	0.5555555555555556	2.5477040052167244	2	1	1	1	1	1
757	764	train	25	0.42857142857142855	1.5859073112907487	2	1	1	1	1	1
941	942	train	9	0.2	0.7213475204444817	2	1	1	1	1	1
269	270	train	6	0.0	0	1421	0	1	0	1	1
410	413	train	64	0.7777777777777778	2.990877115991098	2	1	1	1	1	1
675	679	train	56	0.15384615384615385	1.4683498531780845	2	1	1	0	0	1
539	1243	train	42	0.13333333333333333	1.531574161186449	2	1	1	1	1	1
873	876	train	4	0.0	0	3	1	1	1	1	1
610	616	train	66	0.4166666666666667	2.1405112694894095	2	1	1	1	1	1
769	772	train	8	0.2	0.7213475204444817	2	1	1	1	1	1
309	310	train	64	0.1111111111111111	0.9947966893327386	2	0	0	0	0	1
604	607	train	49	0.75	2.929816302865824	2	1	1	1	1	1
108	110	train	12	0.4	1.1112187656957617	2	1	1	1	1	1
1110	1111	train	72	0.7	3.179850632202824	2	1	1	1	1	1
576	581	train	52	0.13333333333333333	1.2426698691192237	2	0	1	1	1	1
1159	1160	train	24	0.42857142857142855	1.172850859485375	2	1	1	1	1	1
645	647	train	12	0.16666666666666666	0.5581106265512472	2	1	1	1	1	1
818	819	train	24	0.42857142857142855	1.800780495670471	2	1	1	1	1	1
200	202	train	6	0.25	1.4426950408889634	2	1	1	1	1	1
39	40	train	48	0.5555555555555556	2.327907156617619	2	1	1	1	1	1
406	413	train	80	0.6363636363636364	3.037480981050834	2	1	1	1	1	1
512	689	train	28	0.2222222222222222	1.8204784532536746	2	1	1	1	1	1
838	840	train	48	0.4	2.192675800975525	2	1	1	1	1	1
1365	1366	train	4	0.0	0	3	1	1	1	1	1
212	213	train	30	0.5714285714285714	2.091364271077988	2	1	1	1	1	1
125	128	train	12	0.4	2.352934267515801	2	1	1	1	1	1
355	357	train	25	0.42857142857142855	1.4890413603452441	2	1	1	1	1	1
112	583	train	130	0.09523809523809523	0.8513268733274981	2	0	0	0	1	1
741	1018	train	40	0.16666666666666666	1.3426824550040934	2	1	1	1	1	1
1082	1084	train	16	0.6	1.7235682160822114	2	1	1	1	1	1
242	607	train	49	0.4	1.7503707417549652	2	1	1	1	1	1
1221	1223	train	2	0.0	0	1421	1	1	1	1	1
5	753	train	96	0.12	2.0640299754485754	2	0	1	1	1	1
630	633	train	24	0.42857142857142855	1.696490538419975	2	1	1	1	1	1
283	708	train	85	0.15789473684210525	1.613740043014111	2	0	1	0	0	1
1197	1200	train	20	0.2857142857142857	1.179445561110859	2	1	1	1	1	1
431	570	train	66	0.4166666666666667	3.0802386426662	2	1	1	1	1	1
871	872	train	10	0.16666666666666666	1.4426950408889634	2	1	1	1	1	1
492	494	train	6	0.0	0	3	1	1	1	1	1
795	1325	train	40	0.18181818181818182	1.0237645389414565	2	0	1	1	1	1
953	957	train	35	0.5	2.0090427771621964	2	1	1	1	1	1
99	310	train	176	0.17391304347826086	2.17940654128919	2	0	1	0	1	1
325	326	train	165	0.3	3.06467219362506	2	1	1	1	1	1
196	199	train	44	0.25	2.541825973698156	2	0	1	1	1	1
664	665	train	42	0.625	2.590659826405337	2	1	1	1	1	1
9	11	train	32	0.3333333333333333	2.0640299754485754	2	1	1	1	1	1
119	122	train	16	0.6	1.8640048036788355	2	1	1	1	1	1
687	689	train	12	0.4	1.8204784532536746	2	1	1	1	1	1
985	1132	train	24	0.2222222222222222	1.1556420023477334	2	1	1	1	1	1
861	866	train	35	0.5	2.174242250443598	2	1	1	1	1	1
526	527	train	12	0.4	0.930930733793997	2	1	1	1	1	1
651	652	train	20	0.2857142857142857	1.3426824550040934	2	1	1	1	1	1
302	303	train	14	0.125	0.7213475204444817	2	1	1	1	1	1
1251	1253	train	48	0.5555555555555556	2.5477040052167244	2	1	1	1	1	1
553	554	train	15	0.3333333333333333	1.2426698691192237	2	1	1	1	1	1
89	93	train	80	0.14285714285714285	1.8597274323132096	2	1	1	1	1	1
1251	1257	train	64	0.6	3.246251219364596	2	1	1	1	1	1
539	1146	train	70	0.05555555555555555	0.9102392266268373	2	0	0	0	0	1
